"scenario","goal","dimension","region_type","region_id","value"
2013,"CS","likely_future_state","eez",65,38.85
2013,"CS","likely_future_state","eez",66,20.04
2013,"CS","likely_future_state","eez",67,
2013,"CS","likely_future_state","eez",68,98
2013,"CS","likely_future_state","eez",69,58.67
2013,"CS","likely_future_state","eez",70,100
2013,"CS","likely_future_state","eez",71,
2013,"CS","likely_future_state","eez",72,
2013,"CS","likely_future_state","eez",73,100
2013,"CS","likely_future_state","eez",74,
2013,"CS","likely_future_state","eez",75,85.94
2013,"CS","likely_future_state","eez",76,
2013,"CS","likely_future_state","eez",77,
2013,"CS","likely_future_state","eez",78,
2013,"CS","likely_future_state","eez",79,100
2013,"CS","likely_future_state","eez",80,
2013,"CS","likely_future_state","eez",81,
2013,"CS","likely_future_state","eez",82,
2013,"CS","likely_future_state","eez",84,
2013,"CS","likely_future_state","eez",85,
2013,"CS","likely_future_state","eez",86,
2013,"CS","likely_future_state","eez",88,
2013,"CS","likely_future_state","eez",89,
2013,"CS","likely_future_state","eez",90,
2013,"CS","likely_future_state","eez",91,
2013,"CS","likely_future_state","eez",92,
2013,"CS","likely_future_state","eez",93,
2013,"CS","likely_future_state","eez",94,
2013,"CS","likely_future_state","eez",95,
2013,"CS","likely_future_state","eez",96,11.82
2013,"CS","likely_future_state","eez",97,11.02
2013,"CS","likely_future_state","eez",98,98.77
2013,"CS","likely_future_state","eez",99,100
2013,"CS","likely_future_state","eez",100,15.66
2013,"CS","likely_future_state","eez",101,
2013,"CS","likely_future_state","eez",102,62.36
2013,"CS","likely_future_state","eez",103,
2013,"CS","likely_future_state","eez",104,75.75
2013,"CS","likely_future_state","eez",105,
2013,"CS","likely_future_state","eez",106,38.65
2013,"CS","likely_future_state","eez",107,
2013,"CS","likely_future_state","eez",108,
2013,"CS","likely_future_state","eez",110,42.9
2013,"CS","likely_future_state","eez",111,59.9
2013,"CS","likely_future_state","eez",112,100
2013,"CS","likely_future_state","eez",113,86.99
2013,"CS","likely_future_state","eez",114,26.66
2013,"CS","likely_future_state","eez",115,33.1
2013,"CS","likely_future_state","eez",116,100
2013,"CS","likely_future_state","eez",117,47.36
2013,"CS","likely_future_state","eez",118,47.38
2013,"CS","likely_future_state","eez",119,100
2013,"CS","likely_future_state","eez",120,100
2013,"CS","likely_future_state","eez",121,47.19
2013,"CS","likely_future_state","eez",122,28.71
2013,"CS","likely_future_state","eez",123,27.95
2013,"CS","likely_future_state","eez",124,29.02
2013,"CS","likely_future_state","eez",125,22.84
2013,"CS","likely_future_state","eez",126,78.37
2013,"CS","likely_future_state","eez",127,
2013,"CS","likely_future_state","eez",129,15.29
2013,"CS","likely_future_state","eez",130,30.74
2013,"CS","likely_future_state","eez",131,3.12
2013,"CS","likely_future_state","eez",132,31.66
2013,"CS","likely_future_state","eez",133,34.65
2013,"CS","likely_future_state","eez",134,27.13
2013,"CS","likely_future_state","eez",135,39.45
2013,"CS","likely_future_state","eez",136,84.28
2013,"CS","likely_future_state","eez",137,31.59
2013,"CS","likely_future_state","eez",138,23.17
2013,"CS","likely_future_state","eez",139,47.16
2013,"CS","likely_future_state","eez",140,100
2013,"CS","likely_future_state","eez",141,
2013,"CS","likely_future_state","eez",143,
2013,"CS","likely_future_state","eez",144,
2013,"CS","likely_future_state","eez",145,
2013,"CS","likely_future_state","eez",146,
2013,"CS","likely_future_state","eez",147,98.21
2013,"CS","likely_future_state","eez",148,
2013,"CS","likely_future_state","eez",149,
2013,"CS","likely_future_state","eez",150,
2013,"CS","likely_future_state","eez",151,96.79
2013,"CS","likely_future_state","eez",152,92.58
2013,"CS","likely_future_state","eez",153,52.47
2013,"CS","likely_future_state","eez",154,52.17
2013,"CS","likely_future_state","eez",155,49.06
2013,"CS","likely_future_state","eez",156,61.05
2013,"CS","likely_future_state","eez",157,
2013,"CS","likely_future_state","eez",158,
2013,"CS","likely_future_state","eez",159,
2013,"CS","likely_future_state","eez",161,
2013,"CS","likely_future_state","eez",162,85.48
2013,"CS","likely_future_state","eez",163,57.72
2013,"CS","likely_future_state","eez",164,50.4
2013,"CS","likely_future_state","eez",166,39.53
2013,"CS","likely_future_state","eez",167,54.48
2013,"CS","likely_future_state","eez",168,100
2013,"CS","likely_future_state","eez",169,100
2013,"CS","likely_future_state","eez",171,92.17
2013,"CS","likely_future_state","eez",172,
2013,"CS","likely_future_state","eez",173,
2013,"CS","likely_future_state","eez",174,
2013,"CS","likely_future_state","eez",175,100
2013,"CS","likely_future_state","eez",176,100
2013,"CS","likely_future_state","eez",177,100
2013,"CS","likely_future_state","eez",178,74.32
2013,"CS","likely_future_state","eez",179,95.93
2013,"CS","likely_future_state","eez",180,61.59
2013,"CS","likely_future_state","eez",181,61.63
2013,"CS","likely_future_state","eez",182,58.04
2013,"CS","likely_future_state","eez",183,
2013,"CS","likely_future_state","eez",184,95.94
2013,"CS","likely_future_state","eez",185,
2013,"CS","likely_future_state","eez",186,
2013,"CS","likely_future_state","eez",187,
2013,"CS","likely_future_state","eez",188,
2013,"CS","likely_future_state","eez",189,
2013,"CS","likely_future_state","eez",190,94.55
2013,"CS","likely_future_state","eez",191,27.53
2013,"CS","likely_future_state","eez",192,78.08
2013,"CS","likely_future_state","eez",193,13.54
2013,"CS","likely_future_state","eez",194,28.3
2013,"CS","likely_future_state","eez",195,10.41
2013,"CS","likely_future_state","eez",196,94.35
2013,"CS","likely_future_state","eez",197,67.71
2013,"CS","likely_future_state","eez",198,26.51
2013,"CS","likely_future_state","eez",199,10.2
2013,"CS","likely_future_state","eez",200,27.83
2013,"CS","likely_future_state","eez",202,42.07
2013,"CS","likely_future_state","eez",203,58.99
2013,"CS","likely_future_state","eez",204,100
2013,"CS","likely_future_state","eez",205,58.79
2013,"CS","likely_future_state","eez",206,46.67
2013,"CS","likely_future_state","eez",207,25.09
2013,"CS","likely_future_state","eez",208,96.01
2013,"CS","likely_future_state","eez",209,45.93
2013,"CS","likely_future_state","eez",210,100
2013,"CS","likely_future_state","eez",212,88.14
2013,"CS","likely_future_state","eez",213,
2013,"CS","likely_future_state","eez",214,88.72
2013,"CS","likely_future_state","eez",215,89.87
2013,"CS","likely_future_state","eez",216,30.03
2013,"CS","likely_future_state","eez",218,59.62
2013,"CS","likely_future_state","eez",219,
2013,"CS","likely_future_state","eez",220,100
2013,"CS","likely_future_state","eez",221,100
2013,"CS","likely_future_state","eez",222,77.09
2013,"CS","likely_future_state","eez",223,
2013,"CS","likely_future_state","eez",224,
2013,"CS","likely_future_state","eez",227,59.5
2013,"CS","likely_future_state","eez",228,59.32
2013,"CS","likely_future_state","eez",231,27.44
2013,"CS","likely_future_state","eez",232,
2013,"CS","likely_future_state","eez",237,13.08
2013,"CS","likely_future_state","eez",244,62.08
2013,"CS","likely_future_state","eez",245,66.51
2013,"CS","likely_future_state","eez",247,47.76
2013,"CS","likely_future_state","eez",248,100
2013,"CS","likely_future_state","eez",249,100
2013,"CS","likely_future_state","eez",250,72.01
2013,"CS","likely_future_state","fao",260,
2013,"CS","likely_future_state","fao",261,
2013,"CS","likely_future_state","fao",262,
2013,"CS","likely_future_state","fao",263,
2013,"CS","likely_future_state","fao",264,
2013,"CS","likely_future_state","fao",266,
2013,"CS","likely_future_state","fao",267,
2013,"CS","likely_future_state","fao",269,
2013,"CS","likely_future_state","fao",270,
2013,"CS","likely_future_state","fao",272,
2013,"CS","likely_future_state","fao",273,
2013,"CS","likely_future_state","fao",274,
2013,"CS","likely_future_state","fao",275,
2013,"CS","likely_future_state","fao",276,
2013,"CS","likely_future_state","fao",277,
2013,"CS","pressures","eez",1,16.99
2013,"CS","pressures","eez",2,18.39
2013,"CS","pressures","eez",3,
2013,"CS","pressures","eez",4,
2013,"CS","pressures","eez",5,34.61
2013,"CS","pressures","eez",6,33.85
2013,"CS","pressures","eez",7,39.78
2013,"CS","pressures","eez",8,35.35
2013,"CS","pressures","eez",9,35.6
2013,"CS","pressures","eez",10,
2013,"CS","pressures","eez",11,35.17
2013,"CS","pressures","eez",12,
2013,"CS","pressures","eez",13,27.93
2013,"CS","pressures","eez",14,30.29
2013,"CS","pressures","eez",15,42.77
2013,"CS","pressures","eez",16,18.16
2013,"CS","pressures","eez",17,40.93
2013,"CS","pressures","eez",18,39.15
2013,"CS","pressures","eez",19,
2013,"CS","pressures","eez",20,
2013,"CS","pressures","eez",21,
2013,"CS","pressures","eez",24,38.12
2013,"CS","pressures","eez",25,35.93
2013,"CS","pressures","eez",26,36.47
2013,"CS","pressures","eez",28,44.84
2013,"CS","pressures","eez",29,22.86
2013,"CS","pressures","eez",30,
2013,"CS","pressures","eez",31,25.48
2013,"CS","pressures","eez",32,
2013,"CS","pressures","eez",33,
2013,"CS","pressures","eez",34,
2013,"CS","pressures","eez",35,14.17
2013,"CS","pressures","eez",36,
2013,"CS","pressures","eez",37,30.28
2013,"CS","pressures","eez",38,
2013,"CS","pressures","eez",39,36.15
2013,"CS","pressures","eez",40,42.44
2013,"CS","pressures","eez",41,34.55
2013,"CS","pressures","eez",42,41.18
2013,"CS","pressures","eez",43,40.11
2013,"CS","pressures","eez",44,51.61
2013,"CS","pressures","eez",45,42.76
2013,"CS","pressures","eez",46,35.76
2013,"CS","pressures","eez",47,48.2
2013,"CS","pressures","eez",48,27.6
2013,"CS","pressures","eez",49,49.17
2013,"CS","pressures","eez",50,38.64
2013,"CS","pressures","eez",51,34.64
2013,"CS","pressures","eez",52,36.73
2013,"CS","pressures","eez",53,41.8
2013,"CS","pressures","eez",54,29.98
2013,"CS","pressures","eez",55,
2013,"CS","pressures","eez",56,
2013,"CS","pressures","eez",57,
2013,"CS","pressures","eez",58,26.95
2013,"CS","pressures","eez",59,19.31
2013,"CS","pressures","eez",60,
2013,"CS","pressures","eez",61,
2013,"CS","pressures","eez",62,
2013,"CS","pressures","eez",63,
2013,"CS","pressures","eez",64,
2013,"CS","pressures","eez",65,37.59
2013,"CS","pressures","eez",66,38.04
2013,"CS","pressures","eez",67,
2013,"CS","pressures","eez",68,24.72
2013,"CS","pressures","eez",69,26.25
2013,"CS","pressures","eez",70,20.8
2013,"CS","pressures","eez",71,
2013,"CS","pressures","eez",72,
2013,"CS","pressures","eez",73,37.14
2013,"CS","pressures","eez",74,
2013,"CS","pressures","eez",75,45.79
2013,"CS","pressures","eez",76,
2013,"CS","pressures","eez",77,
2013,"CS","pressures","eez",78,
2013,"CS","pressures","eez",79,40.44
2013,"CS","pressures","eez",80,
2013,"CS","pressures","eez",81,
2013,"CS","pressures","eez",82,
2013,"CS","pressures","eez",84,
2013,"CS","pressures","eez",85,
2013,"CS","pressures","eez",86,
2013,"CS","pressures","eez",88,
2013,"CS","pressures","eez",89,
2013,"CS","pressures","eez",90,
2013,"CS","pressures","eez",91,
2013,"CS","pressures","eez",92,
2013,"CS","pressures","eez",93,
2013,"CS","pressures","eez",94,
2013,"CS","pressures","eez",95,
2013,"CS","pressures","eez",96,42.55
2013,"CS","pressures","eez",97,38.8
2013,"CS","pressures","eez",98,47.22
2013,"CS","pressures","eez",99,42.17
2013,"CS","pressures","eez",100,40.43
2013,"CS","pressures","eez",101,
2013,"CS","pressures","eez",102,34.47
2013,"CS","pressures","eez",103,
2013,"CS","pressures","eez",104,41.76
2013,"CS","pressures","eez",105,
2013,"CS","pressures","eez",106,38.39
2013,"CS","pressures","eez",107,
2013,"CS","pressures","eez",108,
2013,"CS","pressures","eez",110,20.95
2013,"CS","pressures","eez",111,18.2
2013,"CS","pressures","eez",112,37.88
2013,"CS","pressures","eez",113,18.85
2013,"CS","pressures","eez",114,46.73
2013,"CS","pressures","eez",115,39.24
2013,"CS","pressures","eez",116,28.94
2013,"CS","pressures","eez",117,22.92
2013,"CS","pressures","eez",118,22.14
2013,"CS","pressures","eez",119,28.24
2013,"CS","pressures","eez",120,28.27
2013,"CS","pressures","eez",121,22.53
2013,"CS","pressures","eez",122,24.74
2013,"CS","pressures","eez",123,29.91
2013,"CS","pressures","eez",124,26.05
2013,"CS","pressures","eez",125,28.63
2013,"CS","pressures","eez",126,29.27
2013,"CS","pressures","eez",127,
2013,"CS","pressures","eez",129,30.04
2013,"CS","pressures","eez",130,24.43
2013,"CS","pressures","eez",131,40.68
2013,"CS","pressures","eez",132,32.67
2013,"CS","pressures","eez",133,41.12
2013,"CS","pressures","eez",134,32.59
2013,"CS","pressures","eez",135,32.66
2013,"CS","pressures","eez",136,37.17
2013,"CS","pressures","eez",137,35.83
2013,"CS","pressures","eez",138,30.7
2013,"CS","pressures","eez",139,44.38
2013,"CS","pressures","eez",140,29.47
2013,"CS","pressures","eez",141,
2013,"CS","pressures","eez",143,
2013,"CS","pressures","eez",144,
2013,"CS","pressures","eez",145,
2013,"CS","pressures","eez",146,
2013,"CS","pressures","eez",147,19.75
2013,"CS","pressures","eez",148,
2013,"CS","pressures","eez",149,
2013,"CS","pressures","eez",150,
2013,"CS","pressures","eez",151,26.42
2013,"CS","pressures","eez",152,32.28
2013,"CS","pressures","eez",153,36.19
2013,"CS","pressures","eez",154,38.22
2013,"CS","pressures","eez",155,35.92
2013,"CS","pressures","eez",156,9.86
2013,"CS","pressures","eez",157,
2013,"CS","pressures","eez",158,
2013,"CS","pressures","eez",159,
2013,"CS","pressures","eez",161,
2013,"CS","pressures","eez",162,11.76
2013,"CS","pressures","eez",163,19.44
2013,"CS","pressures","eez",164,34.45
2013,"CS","pressures","eez",166,35.66
2013,"CS","pressures","eez",167,35
2013,"CS","pressures","eez",168,30.08
2013,"CS","pressures","eez",169,18.9
2013,"CS","pressures","eez",171,30.38
2013,"CS","pressures","eez",172,
2013,"CS","pressures","eez",173,
2013,"CS","pressures","eez",174,
2013,"CS","pressures","eez",175,19.83
2013,"CS","pressures","eez",176,19.65
2013,"CS","pressures","eez",177,16.93
2013,"CS","pressures","eez",178,28.71
2013,"CS","pressures","eez",179,23.69
2013,"CS","pressures","eez",180,18.25
2013,"CS","pressures","eez",181,18.12
2013,"CS","pressures","eez",182,30.78
2013,"CS","pressures","eez",183,
2013,"CS","pressures","eez",184,34
2013,"CS","pressures","eez",185,
2013,"CS","pressures","eez",186,
2013,"CS","pressures","eez",187,
2013,"CS","pressures","eez",188,
2013,"CS","pressures","eez",189,
2013,"CS","pressures","eez",190,30.01
2013,"CS","pressures","eez",191,45.67
2013,"CS","pressures","eez",192,55.33
2013,"CS","pressures","eez",193,44.3
2013,"CS","pressures","eez",194,47.46
2013,"CS","pressures","eez",195,42.79
2013,"CS","pressures","eez",196,46.4
2013,"CS","pressures","eez",197,40.14
2013,"CS","pressures","eez",198,33.39
2013,"CS","pressures","eez",199,50.6
2013,"CS","pressures","eez",200,42.53
2013,"CS","pressures","eez",202,34.83
2013,"CS","pressures","eez",203,39.6
2013,"CS","pressures","eez",204,42.04
2013,"CS","pressures","eez",205,47.14
2013,"CS","pressures","eez",206,29.23
2013,"CS","pressures","eez",207,37.46
2013,"CS","pressures","eez",208,30.94
2013,"CS","pressures","eez",209,33.22
2013,"CS","pressures","eez",210,25.88
2013,"CS","pressures","eez",212,32.31
2013,"CS","pressures","eez",213,
2013,"CS","pressures","eez",214,44.39
2013,"CS","pressures","eez",215,40.43
2013,"CS","pressures","eez",216,37.39
2013,"CS","pressures","eez",218,11.77
2013,"CS","pressures","eez",219,
2013,"CS","pressures","eez",220,30.11
2013,"CS","pressures","eez",221,24.97
2013,"CS","pressures","eez",222,14.75
2013,"CS","pressures","eez",223,
2013,"CS","pressures","eez",224,
2013,"CS","pressures","eez",227,16.74
2013,"CS","pressures","eez",228,15.32
2013,"CS","pressures","eez",231,44.68
2013,"CS","pressures","eez",232,
2013,"CS","pressures","eez",237,39.42
2013,"CS","pressures","eez",244,21.17
2013,"CS","pressures","eez",245,23.29
2013,"CS","pressures","eez",247,24.79
2013,"CS","pressures","eez",248,27.52
2013,"CS","pressures","eez",249,28.4
2013,"CS","pressures","eez",250,23.77
2013,"CS","pressures","fao",260,
2013,"CS","pressures","fao",261,
2013,"CS","pressures","fao",262,
2013,"CS","pressures","fao",263,
2013,"CS","pressures","fao",264,
2013,"CS","pressures","fao",266,
2013,"CS","pressures","fao",267,
2013,"CS","pressures","fao",269,
2013,"CS","pressures","fao",270,
2013,"CS","pressures","fao",272,
2013,"CS","pressures","fao",273,
2013,"CS","pressures","fao",274,
2013,"CS","pressures","fao",275,
2013,"CS","pressures","fao",276,
2013,"CS","pressures","fao",277,
2013,"CS","resilience","eez",1,74.63
2013,"CS","resilience","eez",2,79.07
2013,"CS","resilience","eez",3,
2013,"CS","resilience","eez",4,
2013,"CS","resilience","eez",5,41.16
2013,"CS","resilience","eez",6,47.07
2013,"CS","resilience","eez",7,55.56
2013,"CS","resilience","eez",8,54.75
2013,"CS","resilience","eez",9,41.93
2013,"CS","resilience","eez",10,
2013,"CS","resilience","eez",11,44.52
2013,"CS","resilience","eez",12,
2013,"CS","resilience","eez",13,43.33
2013,"CS","resilience","eez",14,68.13
2013,"CS","resilience","eez",15,57.68
2013,"CS","resilience","eez",16,91.29
2013,"CS","resilience","eez",17,36.58
2013,"CS","resilience","eez",18,52.19
2013,"CS","resilience","eez",19,
2013,"CS","resilience","eez",20,
2013,"CS","resilience","eez",21,
2013,"CS","resilience","eez",24,46.41
2013,"CS","resilience","eez",25,64.66
2013,"CS","resilience","eez",26,57.1
2013,"CS","resilience","eez",28,43.05
2013,"CS","resilience","eez",29,82.5
2013,"CS","resilience","eez",30,
2013,"CS","resilience","eez",31,57.47
2013,"CS","resilience","eez",32,
2013,"CS","resilience","eez",33,
2013,"CS","resilience","eez",34,
2013,"CS","resilience","eez",35,57.65
2013,"CS","resilience","eez",36,
2013,"CS","resilience","eez",37,67.82
2013,"CS","resilience","eez",38,
2013,"CS","resilience","eez",39,37.96
2013,"CS","resilience","eez",40,56.68
2013,"CS","resilience","eez",41,57.95
2013,"CS","resilience","eez",42,55.01
2013,"CS","resilience","eez",43,63.66
2013,"CS","resilience","eez",44,14.63
2013,"CS","resilience","eez",45,35.57
2013,"CS","resilience","eez",46,39.15
2013,"CS","resilience","eez",47,27.95
2013,"CS","resilience","eez",48,45.09
2013,"CS","resilience","eez",49,25.92
2013,"CS","resilience","eez",50,54.43
2013,"CS","resilience","eez",51,46.31
2013,"CS","resilience","eez",52,41.24
2013,"CS","resilience","eez",53,40.87
2013,"CS","resilience","eez",54,75.69
2013,"CS","resilience","eez",55,
2013,"CS","resilience","eez",56,
2013,"CS","resilience","eez",57,
2013,"CS","resilience","eez",58,79.52
2013,"CS","resilience","eez",59,87.82
2013,"CS","resilience","eez",60,
2013,"CS","resilience","eez",61,
2013,"CS","resilience","eez",62,
2013,"CS","resilience","eez",63,
2013,"CS","resilience","eez",64,
2013,"CS","resilience","eez",65,56.27
2013,"CS","resilience","eez",66,68.87
2013,"CS","resilience","eez",67,
2013,"CS","resilience","eez",68,81.87
2013,"CS","resilience","eez",69,78.77
2013,"CS","resilience","eez",70,81.67
2013,"CS","resilience","eez",71,
2013,"CS","resilience","eez",72,
2013,"CS","resilience","eez",73,59.94
2013,"CS","resilience","eez",74,
