"","rgn_id","taxa_code","year","tonnes"
"14350",173,"Penaeus shrimps nei_571",1993,"0"
"14351",173,"Penaeus shrimps nei_571",1994,"0"
"14352",173,"Penaeus shrimps nei_571",1995,"0"
"14353",173,"Penaeus shrimps nei_571",1996,"0"
"14354",173,"Penaeus shrimps nei_571",1997,"0"
"14355",173,"Penaeus shrimps nei_571",1998,"0"
"14356",173,"Penaeus shrimps nei_571",1999,"0"
"14357",173,"Penaeus shrimps nei_571",2000,"0"
"14358",173,"Penaeus shrimps nei_571",2001,"0"
"14359",173,"Penaeus shrimps nei_571",2002,"0"
"14360",173,"Penaeus shrimps nei_571",2003,"0"
"14361",173,"Penaeus shrimps nei_571",2004,"0"
"14362",173,"Penaeus shrimps nei_571",2005,"0"
"14363",173,"Penaeus shrimps nei_571",2006,"0"
"14364",173,"Penaeus shrimps nei_571",2007,"0"
"14365",173,"Penaeus shrimps nei_571",2008,"0"
"14366",173,"Penaeus shrimps nei_571",2009,"0"
"14367",173,"Penaeus shrimps nei_571",2010,"0"
"14368",173,"Penaeus shrimps nei_571",2011,"0"
"14369",173,"Penaeus shrimps nei_571",2012,"0"
"14370",173,"Penaeus shrimps nei_571",2013,"0"
"14371",173,"Penaeus shrimps nei_571",2014,"0"
"14372",173,"Penaeus shrimps nei_571",2015,"NA_to_zero"
"14373",174,"Atlantic salmon_572",1980,"0"
"14374",174,"Atlantic salmon_572",1981,"0"
"14375",174,"Atlantic salmon_572",1982,"0"
"14376",174,"Atlantic salmon_572",1983,"0"
"14377",174,"Atlantic salmon_572",1984,"0"
"14378",174,"Atlantic salmon_572",1985,"0"
"14379",174,"Atlantic salmon_572",1986,"0"
"14380",174,"Atlantic salmon_572",1987,"0"
"14381",174,"Atlantic salmon_572",1988,"0"
"14382",174,"Atlantic salmon_572",1989,"0"
"14383",174,"Atlantic salmon_572",1990,"0"
"14384",174,"Atlantic salmon_572",1991,"0"
"14385",174,"Atlantic salmon_572",1992,"0"
"14386",174,"Atlantic salmon_572",1993,"0"
"14387",174,"Atlantic salmon_572",1994,"0"
"14388",174,"Atlantic salmon_572",1995,"0"
"14389",174,"Atlantic salmon_572",1996,"0"
"14390",174,"Atlantic salmon_572",1997,"0"
"14391",174,"Atlantic salmon_572",1998,"0"
"14392",174,"Atlantic salmon_572",1999,"0"
"14393",174,"Atlantic salmon_572",2000,"0"
"14394",174,"Atlantic salmon_572",2001,"0"
"14395",174,"Atlantic salmon_572",2002,"0"
"14396",174,"Atlantic salmon_572",2003,"0"
"14397",174,"Atlantic salmon_572",2004,"0"
"14398",174,"Atlantic salmon_572",2005,"0"
"14399",174,"Atlantic salmon_572",2006,"0"
"14400",174,"Atlantic salmon_572",2007,"0"
"14401",174,"Atlantic salmon_572",2008,"0"
"14402",174,"Atlantic salmon_572",2009,"0"
"14403",174,"Atlantic salmon_572",2010,"0"
"14404",174,"Atlantic salmon_572",2011,"0"
"14405",174,"Atlantic salmon_572",2012,"0"
"14406",174,"Atlantic salmon_572",2013,"0"
"14407",174,"Atlantic salmon_572",2014,"0"
"14408",174,"Atlantic salmon_572",2015,"0"
"14409",174,"European whitefish_573",1996,"0"
"14410",174,"European whitefish_573",1997,"0"
"14411",174,"European whitefish_573",1998,"0"
"14412",174,"European whitefish_573",1999,"0"
"14413",174,"European whitefish_573",2000,"0"
"14414",174,"European whitefish_573",2001,"0"
"14415",174,"European whitefish_573",2002,"0"
"14416",174,"European whitefish_573",2003,"0"
"14417",174,"European whitefish_573",2004,"0"
"14418",174,"European whitefish_573",2005,"0"
"14419",174,"European whitefish_573",2006,"0"
"14420",174,"European whitefish_573",2007,"0"
"14421",174,"European whitefish_573",2008,"0"
"14422",174,"European whitefish_573",2009,"0"
"14423",174,"European whitefish_573",2010,"0"
"14424",174,"European whitefish_573",2011,"0"
"14425",174,"European whitefish_573",2012,"0"
"14426",174,"European whitefish_573",2013,"0"
"14427",174,"European whitefish_573",2014,"0"
"14428",174,"European whitefish_573",2015,"0"
"14429",174,"Rainbow trout_574",1978,"0"
"14430",174,"Rainbow trout_574",1979,"0"
"14431",174,"Rainbow trout_574",1980,"0"
"14432",174,"Rainbow trout_574",1981,"0"
"14433",174,"Rainbow trout_574",1982,"0"
"14434",174,"Rainbow trout_574",1983,"0"
"14435",174,"Rainbow trout_574",1984,"0"
"14436",174,"Rainbow trout_574",1985,"0"
"14437",174,"Rainbow trout_574",1986,"0"
"14438",174,"Rainbow trout_574",1987,"0"
"14439",174,"Rainbow trout_574",1988,"0"
"14440",174,"Rainbow trout_574",1989,"0"
"14441",174,"Rainbow trout_574",1990,"0"
"14442",174,"Rainbow trout_574",1991,"0"
"14443",174,"Rainbow trout_574",1992,"0"
"14444",174,"Rainbow trout_574",1993,"0"
"14445",174,"Rainbow trout_574",1994,"0"
"14446",174,"Rainbow trout_574",1995,"0"
"14447",174,"Rainbow trout_574",1996,"0"
"14448",174,"Rainbow trout_574",1997,"0"
"14449",174,"Rainbow trout_574",1998,"0"
"14450",174,"Rainbow trout_574",1999,"0"
"14451",174,"Rainbow trout_574",2000,"0"
"14452",174,"Rainbow trout_574",2001,"0"
"14453",174,"Rainbow trout_574",2002,"0"
"14454",174,"Rainbow trout_574",2003,"0"
"14455",174,"Rainbow trout_574",2004,"0"
"14456",174,"Rainbow trout_574",2005,"0"
"14457",174,"Rainbow trout_574",2006,"0"
"14458",174,"Rainbow trout_574",2007,"0"
"14459",174,"Rainbow trout_574",2008,"0"
"14460",174,"Rainbow trout_574",2009,"0"
"14461",174,"Rainbow trout_574",2010,"0"
"14462",174,"Rainbow trout_574",2011,"0"
"14463",174,"Rainbow trout_574",2012,"0"
"14464",174,"Rainbow trout_574",2013,"0"
"14465",174,"Rainbow trout_574",2014,"0"
"14466",174,"Rainbow trout_574",2015,"0"
"14467",174,"Sea trout_575",2000,"0"
"14468",174,"Sea trout_575",2001,"0"
"14469",174,"Sea trout_575",2002,"0"
"14470",174,"Sea trout_575",2003,"0"
"14471",174,"Sea trout_575",2004,"0"
"14472",174,"Sea trout_575",2005,"0"
"14473",174,"Sea trout_575",2006,"0"
"14474",174,"Sea trout_575",2007,"0"
"14475",174,"Sea trout_575",2008,"0"
"14476",174,"Sea trout_575",2009,"0"
"14477",174,"Sea trout_575",2010,"NA_to_zero"
"14478",174,"Sea trout_575",2011,"0"
"14479",174,"Sea trout_575",2012,"0"
"14480",174,"Sea trout_575",2013,"0"
"14481",174,"Sea trout_575",2014,"0"
"14482",174,"Sea trout_575",2015,"0"
"14483",175,"Atlantic salmon_576",2002,"0"
"14484",175,"Atlantic salmon_576",2003,"0"
"14485",175,"Atlantic salmon_576",2004,"0"
"14486",175,"Atlantic salmon_576",2005,"0"
"14487",175,"Atlantic salmon_576",2006,"NA_to_zero"
"14488",175,"Atlantic salmon_576",2007,"0"
"14489",175,"Atlantic salmon_576",2008,"0"
"14490",175,"Atlantic salmon_576",2009,"0"
"14491",175,"Atlantic salmon_576",2010,"NA_to_zero"
"14492",175,"Atlantic salmon_576",2011,"NA_to_zero"
"14493",175,"Atlantic salmon_576",2012,"NA_to_zero"
"14494",175,"Atlantic salmon_576",2013,"NA_to_zero"
"14495",175,"Atlantic salmon_576",2014,"NA_to_zero"
"14496",175,"Atlantic salmon_576",2015,"NA_to_zero"
"14497",175,"Blue mussel_577",2003,"0"
"14498",175,"Blue mussel_577",2004,"0"
"14499",175,"Blue mussel_577",2005,"0"
"14500",175,"Blue mussel_577",2006,"0"
"14501",175,"Blue mussel_577",2007,"0"
"14502",175,"Blue mussel_577",2008,"0"
"14503",175,"Blue mussel_577",2009,"0"
"14504",175,"Blue mussel_577",2010,"0"
"14505",175,"Blue mussel_577",2011,"0"
"14506",175,"Blue mussel_577",2012,"0"
"14507",175,"Blue mussel_577",2013,"0"
"14508",175,"Blue mussel_577",2014,"0"
"14509",175,"Blue mussel_577",2015,"0"
"14510",175,"Clams, etc. nei_578",1998,"0"
"14511",175,"Clams, etc. nei_578",1999,"0"
"14512",175,"Clams, etc. nei_578",2000,"0"
"14513",175,"Clams, etc. nei_578",2001,"0"
"14514",175,"Clams, etc. nei_578",2002,"NA_to_zero"
"14515",175,"Clams, etc. nei_578",2003,"0"
"14516",175,"Clams, etc. nei_578",2004,"0"
"14517",175,"Clams, etc. nei_578",2005,"0"
"14518",175,"Clams, etc. nei_578",2006,"0"
"14519",175,"Clams, etc. nei_578",2007,"0"
"14520",175,"Clams, etc. nei_578",2008,"0"
"14521",175,"Clams, etc. nei_578",2009,"0"
"14522",175,"Clams, etc. nei_578",2010,"0"
"14523",175,"Clams, etc. nei_578",2011,"0"
"14524",175,"Clams, etc. nei_578",2012,"0"
"14525",175,"Clams, etc. nei_578",2013,"0"
"14526",175,"Clams, etc. nei_578",2014,"0"
"14527",175,"Clams, etc. nei_578",2015,"NA_to_zero"
"14528",175,"European eel_579",2002,"0"
"14529",175,"European eel_579",2003,"0"
"14530",175,"European eel_579",2004,"0"
"14531",175,"European eel_579",2005,"0"
"14532",175,"European eel_579",2006,"0"
"14533",175,"European eel_579",2007,"0"
"14534",175,"European eel_579",2008,"0"
"14535",175,"European eel_579",2009,"0"
"14536",175,"European eel_579",2010,"0"
"14537",175,"European eel_579",2011,"0"
"14538",175,"European eel_579",2012,"0"
"14539",175,"European eel_579",2013,"NA_to_zero"
"14540",175,"European eel_579",2014,"NA_to_zero"
"14541",175,"European eel_579",2015,"0"
"14542",175,"European flounder_580",2002,"0"
"14543",175,"European flounder_580",2003,"0"
"14544",175,"European flounder_580",2004,"0"
"14545",175,"European flounder_580",2005,"0"
"14546",175,"European flounder_580",2006,"0"
"14547",175,"European flounder_580",2007,"0"
"14548",175,"European flounder_580",2008,"0"
"14549",175,"European flounder_580",2009,"NA_to_zero"
"14550",175,"European flounder_580",2010,"NA_to_zero"
"14551",175,"European flounder_580",2011,"NA_to_zero"
"14552",175,"European flounder_580",2012,"NA_to_zero"
"14553",175,"European flounder_580",2013,"0"
"14554",175,"European flounder_580",2014,"0"
"14555",175,"European flounder_580",2015,"NA_to_zero"
"14556",175,"Rainbow trout_581",1978,"0"
"14557",175,"Rainbow trout_581",1979,"0"
"14558",175,"Rainbow trout_581",1980,"0"
"14559",175,"Rainbow trout_581",1981,"0"
"14560",175,"Rainbow trout_581",1982,"0"
"14561",175,"Rainbow trout_581",1983,"0"
"14562",175,"Rainbow trout_581",1984,"0"
"14563",175,"Rainbow trout_581",1985,"0"
"14564",175,"Rainbow trout_581",1986,"0"
"14565",175,"Rainbow trout_581",1987,"0"
"14566",175,"Rainbow trout_581",1988,"0"
"14567",175,"Rainbow trout_581",1989,"0"
"14568",175,"Rainbow trout_581",1990,"0"
"14569",175,"Rainbow trout_581",1991,"0"
"14570",175,"Rainbow trout_581",1992,"0"
"14571",175,"Rainbow trout_581",1993,"0"
"14572",175,"Rainbow trout_581",1994,"0"
"14573",175,"Rainbow trout_581",1995,"0"
"14574",175,"Rainbow trout_581",1996,"0"
"14575",175,"Rainbow trout_581",1997,"0"
"14576",175,"Rainbow trout_581",1998,"0"
"14577",175,"Rainbow trout_581",1999,"0"
"14578",175,"Rainbow trout_581",2000,"0"
"14579",175,"Rainbow trout_581",2001,"0"
"14580",175,"Rainbow trout_582",2002,"0"
"14581",175,"Rainbow trout_581",2002,"0"
"14582",175,"Rainbow trout_582",2003,"0"
"14583",175,"Rainbow trout_581",2003,"0"
"14584",175,"Rainbow trout_582",2004,"0"
"14585",175,"Rainbow trout_581",2004,"0"
"14586",175,"Rainbow trout_582",2005,"0"
"14587",175,"Rainbow trout_581",2005,"0"
"14588",175,"Rainbow trout_582",2006,"NA_to_zero"
"14589",175,"Rainbow trout_581",2006,"0"
"14590",175,"Rainbow trout_582",2007,"0"
"14591",175,"Rainbow trout_581",2007,"0"
"14592",175,"Rainbow trout_582",2008,"0"
"14593",175,"Rainbow trout_581",2008,"0"
"14594",175,"Rainbow trout_582",2009,"0"
"14595",175,"Rainbow trout_581",2009,"0"
"14596",175,"Rainbow trout_582",2010,"0"
"14597",175,"Rainbow trout_581",2010,"0"
"14598",175,"Rainbow trout_582",2011,"0"
"14599",175,"Rainbow trout_581",2011,"0"
"14600",175,"Rainbow trout_582",2012,"NA_to_zero"
"14601",175,"Rainbow trout_581",2012,"0"
"14602",175,"Rainbow trout_582",2013,"NA_to_zero"
"14603",175,"Rainbow trout_581",2013,"0"
"14604",175,"Rainbow trout_582",2014,"NA_to_zero"
"14605",175,"Rainbow trout_581",2014,"0"
"14606",175,"Rainbow trout_582",2015,"NA_to_zero"
"14607",175,"Rainbow trout_581",2015,"0"
"14608",175,"Sea trout_583",2007,"0"
"14609",175,"Sea trout_583",2008,"0"
"14610",175,"Sea trout_583",2009,"0"
"14611",175,"Sea trout_583",2010,"0"
"14612",175,"Sea trout_583",2011,"0"
"14613",175,"Sea trout_583",2012,"NA_to_zero"
"14614",175,"Sea trout_583",2013,"0"
"14615",175,"Sea trout_583",2014,"0"
"14616",175,"Sea trout_583",2015,"NA_to_zero"
"14617",175,"Turbot_584",2002,"0"
"14618",175,"Turbot_584",2003,"0"
"14619",175,"Turbot_584",2004,"0"
"14620",175,"Turbot_584",2005,"0"
"14621",175,"Turbot_584",2006,"0"
"14622",175,"Turbot_584",2007,"0"
"14623",175,"Turbot_584",2008,"0"
"14624",175,"Turbot_584",2009,"0"
"14625",175,"Turbot_584",2010,"0"
"14626",175,"Turbot_584",2011,"0"
"14627",175,"Turbot_584",2012,"0"
"14628",175,"Turbot_584",2013,"0"
"14629",175,"Turbot_584",2014,"0"
"14630",175,"Turbot_584",2015,"NA_to_zero"
"14631",176,"Blue mussel_585",1950,"0"
"14632",176,"Blue mussel_585",1951,"0"
"14633",176,"Blue mussel_585",1952,"0"
"14634",176,"Blue mussel_585",1953,"0"
"14635",176,"Blue mussel_585",1954,"0"
"14636",176,"Blue mussel_585",1955,"0"
"14637",176,"Blue mussel_585",1956,"0"
"14638",176,"Blue mussel_585",1957,"0"
"14639",176,"Blue mussel_585",1958,"0"
"14640",176,"Blue mussel_585",1959,"0"
"14641",176,"Blue mussel_585",1960,"0"
"14642",176,"Blue mussel_585",1961,"0"
"14643",176,"Blue mussel_585",1962,"0"
"14644",176,"Blue mussel_585",1963,"0"
"14645",176,"Blue mussel_585",1964,"0"
"14646",176,"Blue mussel_585",1965,"0"
"14647",176,"Blue mussel_585",1966,"0"
"14648",176,"Blue mussel_585",1967,"0"
"14649",176,"Blue mussel_585",1968,"0"
"14650",176,"Blue mussel_585",1969,"0"
"14651",176,"Blue mussel_585",1970,"0"
"14652",176,"Blue mussel_585",1971,"0"
"14653",176,"Blue mussel_585",1972,"0"
"14654",176,"Blue mussel_585",1973,"0"
"14655",176,"Blue mussel_585",1974,"0"
"14656",176,"Blue mussel_585",1975,"0"
"14657",176,"Blue mussel_585",1976,"0"
"14658",176,"Blue mussel_585",1977,"0"
"14659",176,"Blue mussel_585",1978,"0"
"14660",176,"Blue mussel_585",1979,"0"
"14661",176,"Blue mussel_585",1980,"0"
"14662",176,"Blue mussel_585",1981,"0"
"14663",176,"Blue mussel_585",1982,"0"
"14664",176,"Blue mussel_585",1983,"0"
"14665",176,"Blue mussel_585",1984,"0"
"14666",176,"Blue mussel_585",1985,"0"
"14667",176,"Blue mussel_585",1986,"0"
"14668",176,"Blue mussel_585",1987,"0"
"14669",176,"Blue mussel_585",1988,"0"
"14670",176,"Blue mussel_585",1989,"0"
"14671",176,"Blue mussel_585",1990,"0"
"14672",176,"Blue mussel_585",1991,"0"
"14673",176,"Blue mussel_585",1992,"0"
"14674",176,"Blue mussel_585",1993,"0"
"14675",176,"Blue mussel_585",1994,"0"
"14676",176,"Blue mussel_585",1995,"0"
"14677",176,"Blue mussel_585",1996,"0"
"14678",176,"Blue mussel_585",1997,"0"
"14679",176,"Blue mussel_585",1998,"0"
"14680",176,"Blue mussel_585",1999,"0"
"14681",176,"Blue mussel_585",2000,"0"
"14682",176,"Blue mussel_585",2001,"0"
"14683",176,"Blue mussel_585",2002,"0"
"14684",176,"Blue mussel_585",2003,"0"
"14685",176,"Blue mussel_585",2004,"0"
"14686",176,"Blue mussel_585",2005,"0"
"14687",176,"Blue mussel_585",2006,"0"
"14688",176,"Blue mussel_585",2007,"0"
"14689",176,"Blue mussel_585",2008,"0"
"14690",176,"Blue mussel_585",2009,"0"
"14691",176,"Blue mussel_585",2010,"0"
"14692",176,"Blue mussel_585",2011,"0"
"14693",176,"Blue mussel_585",2012,"0"
"14694",176,"Blue mussel_585",2013,"0"
"14695",176,"Blue mussel_585",2014,"0"
"14696",176,"Blue mussel_585",2015,"0"
"14697",176,"European seabass_586",1997,"0"
"14698",176,"European seabass_586",1998,"0"
"14699",176,"European seabass_586",1999,"0"
"14700",176,"European seabass_586",2000,"0"
"14701",176,"European seabass_586",2001,"0"
"14702",176,"European seabass_586",2002,"0"
"14703",176,"European seabass_586",2003,"NA_to_zero"
"14704",176,"European seabass_586",2004,"0"
"14705",176,"European seabass_586",2005,"0"
"14706",176,"European seabass_586",2006,"0"
"14707",176,"European seabass_586",2007,"0"
"14708",176,"European seabass_586",2008,"0"
"14709",176,"European seabass_586",2009,"0"
"14710",176,"European seabass_586",2010,"0"
"14711",176,"European seabass_586",2011,"NA_to_zero"
"14712",176,"European seabass_586",2012,"NA_to_zero"
"14713",176,"European seabass_586",2013,"NA_to_zero"
"14714",176,"European seabass_586",2014,"NA_to_zero"
"14715",176,"European seabass_586",2015,"NA_to_zero"
"14716",176,"Pacific cupped oyster_587",1986,"0"
"14717",176,"Pacific cupped oyster_587",1987,"0"
"14718",176,"Pacific cupped oyster_587",1988,"0"
"14719",176,"Pacific cupped oyster_587",1989,"0"
"14720",176,"Pacific cupped oyster_587",1990,"0"
"14721",176,"Pacific cupped oyster_587",1991,"0"
"14722",176,"Pacific cupped oyster_587",1992,"0"
"14723",176,"Pacific cupped oyster_587",1993,"0"
"14724",176,"Pacific cupped oyster_587",1994,"0"
"14725",176,"Pacific cupped oyster_587",1995,"0"
"14726",176,"Pacific cupped oyster_587",1996,"0"
"14727",176,"Pacific cupped oyster_587",1997,"0"
"14728",176,"Pacific cupped oyster_587",1998,"0"
"14729",176,"Pacific cupped oyster_587",1999,"0"
"14730",176,"Pacific cupped oyster_587",2000,"0"
"14731",176,"Pacific cupped oyster_587",2001,"0"
"14732",176,"Pacific cupped oyster_587",2002,"0"
"14733",176,"Pacific cupped oyster_587",2003,"0"
"14734",176,"Pacific cupped oyster_587",2004,"0"
"14735",176,"Pacific cupped oyster_587",2005,"0"
"14736",176,"Pacific cupped oyster_587",2006,"0"
"14737",176,"Pacific cupped oyster_587",2007,"0"
"14738",176,"Pacific cupped oyster_587",2008,"0"
"14739",176,"Pacific cupped oyster_587",2009,"0"
"14740",176,"Pacific cupped oyster_587",2010,"0"
"14741",176,"Pacific cupped oyster_587",2011,"0"
"14742",176,"Pacific cupped oyster_587",2012,"0"
"14743",176,"Pacific cupped oyster_587",2013,"0"
"14744",176,"Pacific cupped oyster_587",2014,"0"
"14745",176,"Pacific cupped oyster_587",2015,"0"
"14746",176,"Rainbow trout_588",1972,"0"
"14747",176,"Rainbow trout_588",1973,"0"
"14748",176,"Rainbow trout_588",1974,"0"
"14749",176,"Rainbow trout_588",1975,"0"
"14750",176,"Rainbow trout_588",1976,"0"
"14751",176,"Rainbow trout_588",1977,"0"
"14752",176,"Rainbow trout_588",1978,"0"
"14753",176,"Rainbow trout_588",1979,"0"
"14754",176,"Rainbow trout_588",1980,"0"
"14755",176,"Rainbow trout_588",1981,"0"
"14756",176,"Rainbow trout_588",1982,"0"
"14757",176,"Rainbow trout_588",1983,"0"
"14758",176,"Rainbow trout_588",1984,"0"
"14759",176,"Rainbow trout_588",1985,"0"
"14760",176,"Rainbow trout_588",1986,"0"
"14761",176,"Rainbow trout_588",1987,"0"
"14762",176,"Rainbow trout_588",1988,"0"
"14763",176,"Rainbow trout_588",1989,"0"
"14764",176,"Rainbow trout_588",1990,"0"
"14765",176,"Rainbow trout_588",1991,"0"
"14766",176,"Rainbow trout_588",1992,"0"
"14767",176,"Rainbow trout_588",1993,"0"
"14768",176,"Rainbow trout_588",1994,"0"
"14769",176,"Rainbow trout_588",1995,"0"
"14770",176,"Rainbow trout_588",1996,"0"
"14771",176,"Rainbow trout_588",1997,"0"
"14772",176,"Rainbow trout_588",1998,"0"
"14773",176,"Rainbow trout_588",1999,"0"
"14774",176,"Rainbow trout_588",2000,"0"
"14775",176,"Rainbow trout_588",2001,"0"
"14776",176,"Rainbow trout_588",2002,"0"
"14777",176,"Rainbow trout_588",2003,"0"
"14778",176,"Rainbow trout_588",2004,"0"
"14779",176,"Rainbow trout_588",2005,"0"
"14780",176,"Rainbow trout_588",2006,"0"
"14781",176,"Rainbow trout_588",2007,"0"
"14782",176,"Rainbow trout_588",2008,"0"
"14783",176,"Rainbow trout_588",2009,"0"
"14784",176,"Rainbow trout_588",2010,"0"
"14785",176,"Rainbow trout_588",2011,"0"
"14786",176,"Rainbow trout_588",2012,"0"
"14787",176,"Rainbow trout_588",2013,"0"
"14788",176,"Rainbow trout_588",2014,"0"
"14789",176,"Rainbow trout_588",2015,"NA_to_zero"
"14790",176,"Turbot_589",1989,"0"
"14791",176,"Turbot_589",1990,"0"
"14792",176,"Turbot_589",1991,"0"
"14793",176,"Turbot_589",1992,"0"
"14794",176,"Turbot_589",1993,"0"
"14795",176,"Turbot_589",1994,"0"
"14796",176,"Turbot_589",1995,"0"
"14797",176,"Turbot_589",1996,"0"
"14798",176,"Turbot_589",1997,"0"
"14799",176,"Turbot_589",1998,"0"
"14800",176,"Turbot_589",1999,"0"
"14801",176,"Turbot_589",2000,"0"
"14802",176,"Turbot_589",2001,"0"
"14803",176,"Turbot_589",2002,"0"
"14804",176,"Turbot_589",2003,"NA_to_zero"
"14805",176,"Turbot_589",2004,"0"
"14806",176,"Turbot_589",2005,"0"
"14807",176,"Turbot_589",2006,"0"
"14808",176,"Turbot_589",2007,"0"
"14809",176,"Turbot_589",2008,"0"
"14810",176,"Turbot_589",2009,"0"
"14811",176,"Turbot_589",2010,"0"
"14812",176,"Turbot_589",2011,"NA_to_zero"
"14813",176,"Turbot_589",2012,"NA_to_zero"
"14814",176,"Turbot_589",2013,"NA_to_zero"
"14815",176,"Turbot_589",2014,"NA_to_zero"
"14816",176,"Turbot_589",2015,"NA_to_zero"
"14817",177,"Aquatic invertebrates nei_590",1988,"0"
"14818",177,"Aquatic invertebrates nei_590",1989,"0"
"14819",177,"Aquatic invertebrates nei_590",1990,"0"
"14820",177,"Aquatic invertebrates nei_590",1991,"0"
"14821",177,"Aquatic invertebrates nei_590",1992,"0"
"14822",177,"Aquatic invertebrates nei_590",1993,"0"
"14823",177,"Aquatic invertebrates nei_590",1994,"0"
"14824",177,"Aquatic invertebrates nei_590",1995,"0"
"14825",177,"Aquatic invertebrates nei_590",1996,"0"
"14826",177,"Aquatic invertebrates nei_590",1997,"0"
"14827",177,"Aquatic invertebrates nei_590",1998,"0"
"14828",177,"Aquatic invertebrates nei_590",1999,"0"
"14829",177,"Aquatic invertebrates nei_590",2000,"0"
"14830",177,"Aquatic invertebrates nei_590",2001,"0"
"14831",177,"Aquatic invertebrates nei_590",2002,"0"
"14832",177,"Aquatic invertebrates nei_590",2003,"0"
"14833",177,"Aquatic invertebrates nei_590",2004,"0"
"14834",177,"Aquatic invertebrates nei_590",2005,"0"
"14835",177,"Aquatic invertebrates nei_590",2006,"0"
"14836",177,"Aquatic invertebrates nei_590",2007,"0"
"14837",177,"Aquatic invertebrates nei_590",2008,"0"
"14838",177,"Aquatic invertebrates nei_590",2009,"0"
"14839",177,"Aquatic invertebrates nei_590",2010,"0"
"14840",177,"Aquatic invertebrates nei_590",2011,"0"
"14841",177,"Aquatic invertebrates nei_590",2012,"0"
"14842",177,"Aquatic invertebrates nei_590",2013,"0"
"14843",177,"Aquatic invertebrates nei_590",2014,"NA_to_zero"
"14844",177,"Aquatic invertebrates nei_590",2015,"NA_to_zero"
