"rgn_name","rgn_id","product","year","tonnes","usd","usd_ix0","usd_coef","tonnes_mdl","tonnes_orig","tonnes_ix0","tonnes_coef","usd_mdl","usd_orig","tonnes_peak","usd_peak","usd_peak_product_weight","usd_rel","tonnes_rel_orig","tonnes_rel","area_km2","exposure_raw","exposure_product_max","exposure","risk","sustainability","product_status"
"South Africa",102,"ornamentals",1990,0,227,,,,0,104.68,,,227,0,270797.15,0.0363017583664209,0.000838265838469866,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",1991,0,223,,,,0,104.68,,,223,0,270797.15,0.0363017583664209,0.000823494634267753,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",1992,0,309,,,,0,104.68,,,309,0,270797.15,0.0363017583664209,0.00114107552461317,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",1993,0,320,,,,0,104.68,,,320,0,270797.15,0.0363017583664209,0.00118169633616897,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",1994,0,269,,,,0,104.68,,,269,0,270797.15,0.0363017583664209,0.000993363482592044,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",1995,0,298,,,,0,104.68,,,298,0,270797.15,0.0363017583664209,0.00110045471305736,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",1996,0,223,,,,0,104.68,,,223,0,270797.15,0.0363017583664209,0.000823494634267753,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",1997,0,253,,,,0,104.68,,,253,0,270797.15,0.0363017583664209,0.000934278665783595,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",1998,0,86,,,,0,104.68,,,86,0,270797.15,0.0363017583664209,0.000317580890345412,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",1999,0,46,,,,0,104.68,,,46,0,270797.15,0.0363017583664209,0.00016986884832429,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",2000,0,27,,,,0,104.68,,,27,0,270797.15,0.0363017583664209,9.97056283642571e-05,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",2001,0,31,,,,0,104.68,,,31,0,270797.15,0.0363017583664209,0.000114476832566369,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",2002,0,6,,,,0,104.68,,,6,0,270797.15,0.0363017583664209,2.21568063031683e-05,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",2003,0,75,,,,0,104.68,,,75,0,270797.15,0.0363017583664209,0.000276960078789603,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",2004,0,13,,,,0,104.68,,,13,0,270797.15,0.0363017583664209,4.80064136568646e-05,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",2005,0,3,,,,0,104.68,,,3,0,270797.15,0.0363017583664209,1.10784031515841e-05,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",2006,0,3,,,,0,104.68,,,3,0,270797.15,0.0363017583664209,1.10784031515841e-05,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",2007,0,1,,,,0,104.68,,,1,0,270797.15,0.0363017583664209,3.69280105052804e-06,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",2008,0,111,,,,0,104.68,,,111,0,270797.15,0.0363017583664209,0.000409900916608613,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"ornamentals",2009,0,1,,,,0,104.68,,,1,0,270797.15,0.0363017583664209,3.69280105052804e-06,1,1,482.907676683822,0,121.122700655491,0,0,1,1
"South Africa",102,"shells",1994,164,158,,,,164,,,,158,106.6,270797.15,0.0179239931934203,0.000583462565983431,1,1,482.907676683822,0.339609428299433,753.888063725473,0.0441220907765738,0,0.977938954611713,0.977938954611713
"South Africa",102,"shells",1995,0,0,,,,0,,,,0,106.6,270797.15,0.0179239931934203,0,0,0,482.907676683822,0,753.888063725473,0,0,1,0
"South Africa",102,"shells",1996,0,0,,,,0,,,,0,106.6,270797.15,0.0179239931934203,0,0,0,482.907676683822,0,753.888063725473,0,0,1,0
"South Africa",102,"shells",1997,128,79,,,,128,,,,79,106.6,270797.15,0.0179239931934203,0.000291731282991715,1,1,482.907676683822,0.265061017209313,753.888063725473,0.0354814594089069,0,0.982259270295546,0.982259270295546
"South Africa",102,"shells",1998,34,50,,,,34,,,,50,106.6,270797.15,0.0179239931934203,0.000184640052526402,0.318949343339587,0.318949343339587,482.907676683822,0.0704068326962238,753.888063725473,0.0102675741807992,0,0.9948662129096,0.317311925318259
"South Africa",102,"shells",1999,87,36,,,,87,,,,36,106.6,270797.15,0.0179239931934203,0.00013294083781901,0.816135084427767,0.816135084427767,482.907676683822,0.180158660134455,753.888063725473,0.0249976836012473,0,0.987501158199376,0.805934341119566
"South Africa",102,"shells",2000,61,73,,,,61,,,,73,106.6,270797.15,0.0179239931934203,0.000269574476688547,0.572232645403377,0.572232645403377,482.907676683822,0.126318141013813,753.888063725473,0.017951072733016,0,0.991024463633492,0.567096550484456
"South Africa",102,"shells",2001,60,46,,,,60,,,,46,106.6,270797.15,0.0179239931934203,0.00016986884832429,0.562851782363977,0.562851782363977,482.907676683822,0.124247351816866,753.888063725473,0.0176733665192328,0,0.991163316740384,0.557878039441116
"South Africa",102,"shells",2002,138,74,,,,138,,,,74,106.6,270797.15,0.0179239931934203,0.000273267277739075,1,1,482.907676683822,0.285768909178791,753.888063725473,0.0379316799014539,0,0.981034160049273,0.981034160049273
"South Africa",102,"shells",2003,72,92,,,,72,,,,92,106.6,270797.15,0.0179239931934203,0.00033973769664858,0.675422138836773,0.675422138836773,482.907676683822,0.149096822180239,753.888063725473,0.020972580495397,0,0.989513709752302,0.668339466249209
"South Africa",102,"shells",2004,60,70,,,,60,,,,70,106.6,270797.15,0.0179239931934203,0.000258496073536963,0.562851782363977,0.562851782363977,482.907676683822,0.124247351816866,753.888063725473,0.0176733665192328,0,0.991163316740384,0.557878039441116
"South Africa",102,"shells",2005,51,113,,,,51,,,,113,106.6,270797.15,0.0179239931934203,0.000417286518709669,0.478424015009381,0.478424015009381,482.907676683822,0.105610249044336,753.888063725473,0.0151507419392345,0,0.992424629030383,0.474799775614911
"South Africa",102,"shells",2006,99,123,,,,99,,,,123,106.6,270797.15,0.0179239931934203,0.000454214529214949,0.928705440900563,0.928705440900563,482.907676683822,0.205008130497828,753.888063725473,0.028142210661473,0,0.985928894669263,0.915637528820423
"South Africa",102,"shells",2007,79,145,,,,79,,,,145,106.6,270797.15,0.0179239931934203,0.000535456152326566,0.74108818011257,0.74108818011257,482.907676683822,0.163592346558873,753.888063725473,0.0228643298364447,0,0.988567835081778,0.732615937818578
"South Africa",102,"shells",2008,52,122,,,,52,,,,122,106.6,270797.15,0.0179239931934203,0.000450521728164421,0.48780487804878,0.48780487804878,482.907676683822,0.107681038241283,753.888063725473,0.0154331250270215,0,0.992283437486489,0.484040701212922
"South Africa",102,"shells",2009,40,116,,,,40,,,,116,106.6,270797.15,0.0179239931934203,0.000428364921861253,0.375234521575985,0.375234521575985,482.907676683822,0.0828315678779104,753.888063725473,0.0120091447808796,0,0.99399542760956,0.37298139872779
"South Africa",102,"sponges",1997,1,20,,,,1,,,,20,44.85,270797.15,0.0483267158252978,7.38560210105609e-05,0.0222965440356745,0.0222965440356745,482.907676683822,0.00207078919694776,402.340626231941,0.000344787238010427,0,0.999827606380995,0.0222927002537568
"South Africa",102,"sponges",1998,1,5,,,,1,,,,5,44.85,270797.15,0.0483267158252978,1.84640052526402e-05,0.0222965440356745,0.0222965440356745,482.907676683822,0.00207078919694776,402.340626231941,0.000344787238010427,0,0.999827606380995,0.0222927002537568
"South Africa",102,"sponges",1999,1,56,,,,1,,,,56,44.85,270797.15,0.0483267158252978,0.00020679685882957,0.0222965440356745,0.0222965440356745,482.907676683822,0.00207078919694776,402.340626231941,0.000344787238010427,0,0.999827606380995,0.0222927002537568
"South Africa",102,"sponges",2000,3,96,,,,3,,,,96,44.85,270797.15,0.0483267158252978,0.000354508900850692,0.0668896321070234,0.0668896321070234,482.907676683822,0.00621236759084328,402.340626231941,0.0010322293328,0,0.9994838853336,0.0668551093868629
"South Africa",102,"sponges",2001,15,104,,,,15,,,,104,44.85,270797.15,0.0483267158252978,0.000384051309254916,0.334448160535117,0.334448160535117,482.907676683822,0.0310618379542164,402.340626231941,0.00509838270000176,0,0.997450808649999,0.333595588177257
"South Africa",102,"sponges",2002,8,426,,,,8,,,,426,44.85,270797.15,0.0483267158252978,0.00157313324752495,0.178372352285396,0.178372352285396,482.907676683822,0.0165663135755821,402.340626231941,0.002738531279661,0,0.998630734360169,0.178128113152316
"South Africa",102,"sponges",2003,2,115,,,,2,,,,115,44.85,270797.15,0.0483267158252978,0.000424672120810725,0.0445930880713489,0.0445930880713489,482.907676683822,0.00414157839389552,402.340626231941,0.000688862704717974,0,0.999655568647641,0.0445777288137187
"South Africa",102,"sponges",2004,69,168,,,,69,,,,168,44.85,270797.15,0.0483267158252978,0.000620390576488711,1,1,482.907676683822,0.142884454589395,402.340626231941,0.0222600259081738,0,0.988869987045913,0.988869987045913
"South Africa",102,"sponges",2005,46,103,,,,46,,,,103,44.85,270797.15,0.0483267158252978,0.000380358508204388,1,1,482.907676683822,0.095256303059597,402.340626231941,0.0151652862094523,0,0.992417356895274,0.992417356895274
"South Africa",102,"sponges",2006,2,5,,,,2,,,,5,44.85,270797.15,0.0483267158252978,1.84640052526402e-05,0.0445930880713489,0.0445930880713489,482.907676683822,0.00414157839389552,402.340626231941,0.000688862704717974,0,0.999655568647641,0.0445777288137187
"South Africa",102,"sponges",2007,0,0,,,,0,,,,0,44.85,270797.15,0.0483267158252978,0,0,0,482.907676683822,0,402.340626231941,0,0,1,0
"South Africa",102,"sponges",2008,0,0,,,,0,,,,0,44.85,270797.15,0.0483267158252978,0,0,0,482.907676683822,0,402.340626231941,0,0,1,0
"South Africa",102,"sponges",2009,0,0,,,,0,,,,0,44.85,270797.15,0.0483267158252978,0,0,0,482.907676683822,0,402.340626231941,0,0,1,0
"Sao Tome and Principe",103,"ornamentals",1997,,2,0,,,,,,,2,0,270797.15,0.170212765957447,7.38560210105609e-06,,7.38560210105609e-06,168.537398914969,,121.122700655491,0,0,1,7.38560210105609e-06
"Sao Tome and Principe",103,"ornamentals",1998,,1,0,,,,,,,1,0,270797.15,0.170212765957447,3.69280105052804e-06,,3.69280105052804e-06,168.537398914969,,121.122700655491,0,0,1,3.69280105052804e-06
"Sao Tome and Principe",103,"ornamentals",1999,,0,0,,,,,,,0,0,270797.15,0.170212765957447,0,,0,168.537398914969,,121.122700655491,0,0,1,0
"Sao Tome and Principe",103,"ornamentals",2000,,0,0,,,,,,,0,0,270797.15,0.170212765957447,0,,0,168.537398914969,,121.122700655491,0,0,1,0
"Sao Tome and Principe",103,"ornamentals",2001,,0,0,,,,,,,0,0,270797.15,0.170212765957447,0,,0,168.537398914969,,121.122700655491,0,0,1,0
"Sao Tome and Principe",103,"ornamentals",2002,,0,0,,,,,,,0,0,270797.15,0.170212765957447,0,,0,168.537398914969,,121.122700655491,0,0,1,0
"Sao Tome and Principe",103,"ornamentals",2003,,0,0,,,,,,,0,0,270797.15,0.170212765957447,0,,0,168.537398914969,,121.122700655491,0,0,1,0
"Sao Tome and Principe",103,"ornamentals",2004,,0,0,,,,,,,0,0,270797.15,0.170212765957447,0,,0,168.537398914969,,121.122700655491,0,0,1,0
"Sao Tome and Principe",103,"ornamentals",2005,,0,0,,,,,,,0,0,270797.15,0.170212765957447,0,,0,168.537398914969,,121.122700655491,0,0,1,0
"Sao Tome and Principe",103,"ornamentals",2006,,8,0,,,,,,,8,0,270797.15,0.170212765957447,2.95424084042243e-05,,2.95424084042243e-05,168.537398914969,,121.122700655491,0,0,1,2.95424084042243e-05
"Sao Tome and Principe",103,"ornamentals",2007,,1,0,,,,,,,1,0,270797.15,0.170212765957447,3.69280105052804e-06,,3.69280105052804e-06,168.537398914969,,121.122700655491,0,0,1,3.69280105052804e-06
"Sao Tome and Principe",103,"ornamentals",2008,0,0,0,,,0,,,,0,0,270797.15,0.170212765957447,0,1,1,168.537398914969,0,121.122700655491,0,0,1,1
"Sao Tome and Principe",103,"ornamentals",2009,0,0,0,,,0,,,,0,0,270797.15,0.170212765957447,0,1,1,168.537398914969,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",1995,0,9,0,0,0,,,,,9,0,270797.15,1,3.32352094547524e-05,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",1996,0,0,0,0,0,,,,,0,0,270797.15,1,0,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",1997,0,3,0,0,0,,,,,3,0,270797.15,1,1.10784031515841e-05,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",1998,0,0,0,0,0,,,,,0,0,270797.15,1,0,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",1999,0,0,0,0,0,,,,,0,0,270797.15,1,0,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",2000,0,0,0,0,0,,,,,0,0,270797.15,1,0,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",2001,0,0,0,0,0,,,,,0,0,270797.15,1,0,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",2002,0,0,0,0,0,,,,,0,0,270797.15,1,0,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",2003,0,3,0,0,0,,,,,3,0,270797.15,1,1.10784031515841e-05,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",2004,0,0,0,0,0,,,,,0,0,270797.15,1,0,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",2005,0,0,0,0,0,,,,,0,0,270797.15,1,0,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",2006,0,2,0,0,0,,,,,2,0,270797.15,1,7.38560210105609e-06,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",2007,0,0,0,0,0,0,,,,0,0,270797.15,1,0,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",2008,0,8,0,0,0,0,,,,8,0,270797.15,1,2.95424084042243e-05,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Equatorial Guinea",104,"ornamentals",2009,0,5,0,0,0,0,,,,5,0,270797.15,1,1.84640052526402e-05,1,1,756.235168188409,0,121.122700655491,0,0,1,1
"Ghana",106,"ornamentals",1986,0.183098591549296,1,0.0422535211267605,0.140845070422535,0.183098591549296,,,,,1,2.40774647887324,270797.15,0.188405797101449,3.69280105052804e-06,0.0760456273764258,0.0760456273764258,219.185943666617,0.000835357361363417,121.122700655491,0.000173778163847191,0,0.999913110918076,0.0760390198416788
"Ghana",106,"ornamentals",1987,0.464788732394366,3,0.0422535211267605,0.140845070422535,0.464788732394366,,,,,3,2.40774647887324,270797.15,0.188405797101449,1.10784031515841e-05,0.193038900263235,0.193038900263235,219.185943666617,0.00212052253269175,121.122700655491,0.000440846162672283,0,0.999779576918664,0.192996350034021
"Ghana",106,"ornamentals",1988,0.323943661971831,2,0.0422535211267605,0.140845070422535,0.323943661971831,,,,,2,2.40774647887324,270797.15,0.188405797101449,7.38560210105609e-06,0.13454226381983,0.13454226381983,219.185943666617,0.00147793994702758,121.122700655491,0.000307355003259043,0,0.99984632249837,0.134521587700863
"Ghana",106,"ornamentals",1989,0.323943661971831,2,0.0422535211267605,0.140845070422535,0.323943661971831,,,,,2,2.40774647887324,270797.15,0.188405797101449,7.38560210105609e-06,0.13454226381983,0.13454226381983,219.185943666617,0.00147793994702758,121.122700655491,0.000307355003259043,0,0.99984632249837,0.134521587700863
"Ghana",106,"ornamentals",1990,0.183098591549296,1,0.0422535211267605,0.140845070422535,0.183098591549296,,,,,1,2.40774647887324,270797.15,0.188405797101449,3.69280105052804e-06,0.0760456273764258,0.0760456273764258,219.185943666617,0.000835357361363417,121.122700655491,0.000173778163847191,0,0.999913110918076,0.0760390198416788
"Ghana",106,"ornamentals",1991,0.183098591549296,1,0.0422535211267605,0.140845070422535,0.183098591549296,,,,,1,2.40774647887324,270797.15,0.188405797101449,3.69280105052804e-06,0.0760456273764258,0.0760456273764258,219.185943666617,0.000835357361363417,121.122700655491,0.000173778163847191,0,0.999913110918076,0.0760390198416788
"Ghana",106,"ornamentals",1992,0.183098591549296,1,0.0422535211267605,0.140845070422535,0.183098591549296,,,,,1,2.40774647887324,270797.15,0.188405797101449,3.69280105052804e-06,0.0760456273764258,0.0760456273764258,219.185943666617,0.000835357361363417,121.122700655491,0.000173778163847191,0,0.999913110918076,0.0760390198416788
"Ghana",106,"ornamentals",1993,3.70422535211268,26,0.0422535211267605,0.140845070422535,3.70422535211268,,,,,26,2.40774647887324,270797.15,0.188405797101449,9.60128273137291e-05,1,1,219.185943666617,0.0168999220029676,121.122700655491,0.00348774515044395,0,0.998256127424778,0.998256127424778
"Ghana",106,"ornamentals",1994,0.0422535211267605,0,0.0422535211267605,0.140845070422535,0.0422535211267605,,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0.0175489909330213,0.0175489909330213,219.185943666617,0.00019277477569925,121.122700655491,4.01155343803884e-05,0,0.99997994223281,0.0175486389394468
"Ghana",106,"ornamentals",1995,0.323943661971831,2,0.0422535211267605,0.140845070422535,0.323943661971831,,,,,2,2.40774647887324,270797.15,0.188405797101449,7.38560210105609e-06,0.13454226381983,0.13454226381983,219.185943666617,0.00147793994702758,121.122700655491,0.000307355003259043,0,0.99984632249837,0.134521587700863
"Ghana",106,"ornamentals",1996,1,2,0.0422535211267605,0.140845070422535,0.323943661971831,1,,,,2,2.40774647887324,270797.15,0.188405797101449,7.38560210105609e-06,0.415326118748172,0.415326118748172,219.185943666617,0.00456233635821559,121.122700655491,0.000947333101034646,0,0.999526333449483,0.415129392658165
"Ghana",106,"ornamentals",1997,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",1998,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",1999,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",2000,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",2001,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",2002,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",2003,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",2004,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",2005,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",2006,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",2007,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"ornamentals",2008,1,8,0.0422535211267605,0.140845070422535,1.16901408450704,1,,,,8,2.40774647887324,270797.15,0.188405797101449,2.95424084042243e-05,0.415326118748172,0.415326118748172,219.185943666617,0.00456233635821559,121.122700655491,0.000947333101034646,0,0.999526333449483,0.415129392658165
"Ghana",106,"ornamentals",2009,0,0,0.0422535211267605,0.140845070422535,0.0422535211267605,0,,,,0,2.40774647887324,270797.15,0.188405797101449,0,0,0,219.185943666617,0,121.122700655491,0,0,1,0
"Ghana",106,"shells",1996,52,2,,,,52,,,,2,33.8,270797.15,0.0217391304347826,7.38560210105609e-06,1,1,219.185943666617,0.237241490627211,753.888063725473,0.0321258681242773,0,0.983937065937861,0.983937065937861
"Ghana",106,"shells",1997,26,3,,,,26,,,,3,33.8,270797.15,0.0217391304347826,1.10784031515841e-05,0.769230769230769,0.769230769230769,219.185943666617,0.118620745313605,753.888063725473,0.0169162112287925,0,0.991541894385604,0.762724534142772
"Ghana",106,"shells",1998,0,0,,,,0,,,,0,33.8,270797.15,0.0217391304347826,0,0,0,219.185943666617,0,753.888063725473,0,0,1,0
"Ghana",106,"shells",1999,0,1,,,,0,,,,1,33.8,270797.15,0.0217391304347826,3.69280105052804e-06,0,0,219.185943666617,0,753.888063725473,0,0,1,0
"Ghana",106,"shells",2000,15,1,,,,15,,,,1,33.8,270797.15,0.0217391304347826,3.69280105052804e-06,0.443786982248521,0.443786982248521,219.185943666617,0.0684350453732338,753.888063725473,0.00998933213741264,0,0.995005333931294,0.44157041446655
"Ghana",106,"shells",2001,0,0,,,,0,,,,0,33.8,270797.15,0.0217391304347826,0,0,0,219.185943666617,0,753.888063725473,0,0,1,0
"Ghana",106,"shells",2002,0,0,,,,0,,,,0,33.8,270797.15,0.0217391304347826,0,0,0,219.185943666617,0,753.888063725473,0,0,1,0
"Ghana",106,"shells",2003,0,0,,,,0,,,,0,33.8,270797.15,0.0217391304347826,0,0,0,219.185943666617,0,753.888063725473,0,0,1,0
"Ghana",106,"shells",2004,0,0,,,,0,,,,0,33.8,270797.15,0.0217391304347826,0,0,0,219.185943666617,0,753.888063725473,0,0,1,0
"Ghana",106,"shells",2005,0,0,,,,0,,,,0,33.8,270797.15,0.0217391304347826,0,0,0,219.185943666617,0,753.888063725473,0,0,1,0
"Ghana",106,"shells",2006,0,0,,,,0,,,,0,33.8,270797.15,0.0217391304347826,0,0,0,219.185943666617,0,753.888063725473,0,0,1,0
"Ghana",106,"shells",2007,0,0,,,,0,,,,0,33.8,270797.15,0.0217391304347826,0,0,0,219.185943666617,0,753.888063725473,0,0,1,0
"Ghana",106,"shells",2008,1,1,,,,1,,,,1,33.8,270797.15,0.0217391304347826,3.69280105052804e-06,0.029585798816568,0.029585798816568,219.185943666617,0.00456233635821559,753.888063725473,0.000686925635287182,0,0.999656537182356,0.0295756371947443
"Ghana",106,"shells",2009,19,1,,,,19,,,,1,33.8,270797.15,0.0217391304347826,3.69280105052804e-06,0.562130177514793,0.562130177514793,219.185943666617,0.0866843908060962,753.888063725473,0.0125451362741443,0,0.993727431862928,0.558604177674427
"Ghana",106,"sponges",2001,50,36,,,,50,,,,36,32.5,270797.15,0.260869565217391,0.00013294083781901,1,1,219.185943666617,0.228116817910779,402.340626231941,0.0342482398974557,0,0.982875880051272,0.982875880051272
"Ghana",106,"sponges",2002,0,0,,,,0,,,,0,32.5,270797.15,0.260869565217391,0,0,0,219.185943666617,0,402.340626231941,0,0,1,0
"Ghana",106,"sponges",2003,0,0,,,,0,,,,0,32.5,270797.15,0.260869565217391,0,0,0,219.185943666617,0,402.340626231941,0,0,1,0
"Ghana",106,"sponges",2004,1,0,,,,1,,,,0,32.5,270797.15,0.260869565217391,0,0.0307692307692308,0.0307692307692308,219.185943666617,0.00456233635821559,402.340626231941,0.000758687712336179,0,0.999620656143832,0.0307575586505794
"Ghana",106,"sponges",2005,0,0,,,,0,,,,0,32.5,270797.15,0.260869565217391,0,0,0,219.185943666617,0,402.340626231941,0,0,1,0
"Ghana",106,"sponges",2006,0,0,,,,0,,,,0,32.5,270797.15,0.260869565217391,0,0,0,219.185943666617,0,402.340626231941,0,0,1,0
"Ghana",106,"sponges",2007,0,1,,,,0,,,,1,32.5,270797.15,0.260869565217391,3.69280105052804e-06,0,0,219.185943666617,0,402.340626231941,0,0,1,0
"Ghana",106,"sponges",2008,0,0,,,,0,,,,0,32.5,270797.15,0.260869565217391,0,0,0,219.185943666617,0,402.340626231941,0,0,1,0
"Ghana",106,"sponges",2009,0,0,,,,0,,,,0,32.5,270797.15,0.260869565217391,0,0,0,219.185943666617,0,402.340626231941,0,0,1,0
"Bermuda",108,"ornamentals",2007,,1,0,,,,,,,1,0,270797.15,0.0161290322580645,3.69280105052804e-06,,3.69280105052804e-06,998.99888268769,,121.122700655491,0,0,1,3.69280105052804e-06
"Bermuda",108,"ornamentals",2008,0,0,0,,,0,,,,0,0,270797.15,0.0161290322580645,0,1,1,998.99888268769,0,121.122700655491,0,0,1,1
"Bermuda",108,"ornamentals",2009,0,0,0,,,0,,,,0,0,270797.15,0.0161290322580645,0,1,1,998.99888268769,0,121.122700655491,0,0,1,1
"Bermuda",108,"sponges",2008,,1,0,,,,,,,1,0,270797.15,0.0161290322580645,3.69280105052804e-06,,3.69280105052804e-06,998.99888268769,,402.340626231941,0,0,1,3.69280105052804e-06
"Bermuda",108,"sponges",2009,0,0,0,,,0,,,,0,0,270797.15,0.0161290322580645,0,1,1,998.99888268769,0,402.340626231941,0,0,1,1
"Bahamas",110,"shells",2000,9,211,,,,9,,,,211,61.75,270797.15,0.223463687150838,0.000779181021661417,0.145748987854251,0.145748987854251,11142.6798453627,0.000807705159342398,753.888063725473,0.000121839685483498,0,0.999939080157258,0.145740108848831
"Bahamas",110,"shells",2001,8,153,,,,8,,,,153,61.75,270797.15,0.223463687150838,0.000564998560730791,0.129554655870445,0.129554655870445,11142.6798453627,0.000717960141637687,753.888063725473,0.000108306799453544,0,0.999945846600273,0.12954764004538
"Bahamas",110,"shells",2002,0,0,,,,0,,,,0,61.75,270797.15,0.223463687150838,0,0,0,11142.6798453627,0,753.888063725473,0,0,1,0
"Bahamas",110,"shells",2003,0,0,,,,0,,,,0,61.75,270797.15,0.223463687150838,0,0,0,11142.6798453627,0,753.888063725473,0,0,1,0
"Bahamas",110,"shells",2004,0,0,,,,0,,,,0,61.75,270797.15,0.223463687150838,0,0,0,11142.6798453627,0,753.888063725473,0,0,1,0
"Bahamas",110,"shells",2005,20,20,,,,20,,,,20,61.75,270797.15,0.223463687150838,7.38560210105609e-05,0.323886639676113,0.323886639676113,11142.6798453627,0.00179490035409422,753.888063725473,0.000270621390338003,0,0.999864689304831,0.323842814349743
"Bahamas",110,"shells",2006,45,414,,,,45,,,,414,61.75,270797.15,0.223463687150838,0.00152881963491861,0.728744939271255,0.728744939271255,11142.6798453627,0.00403852579671199,753.888063725473,0.000608217095440557,0,0.99969589145228,0.728523321706115
