"LME_NAME","numOHI","value","scenario","goal","dimension"
"California Current",2,-0.0549183949949835,"2012","FIS","trend"
"California Current",2,51.0254068040034,"2012","FP","likely_future_state"
"California Current",2,48.5063394326321,"2012","FP","score"
"California Current",2,45.9822837191187,"2012","FP","status"
"California Current",2,-0.049906737137124,"2012","FP","trend"
"California Current",2,71.7154080250251,"2012","HAB","likely_future_state"
"California Current",2,25.3464142638662,"2012","HAB","pressures"
"California Current",2,67.1490195189181,"2012","HAB","resilience"
"California Current",2,77.9698858634649,"2012","HAB","score"
"California Current",2,84.2243637019047,"2012","HAB","status"
"California Current",2,-0.415174867867893,"2012","HAB","trend"
"California Current",2,56.8726776442425,"2012","ICO","likely_future_state"
"California Current",2,31.213942798,"2012","ICO","pressures"
"California Current",2,68.542119288087,"2012","ICO","resilience"
"California Current",2,57.9550325315301,"2012","ICO","score"
"California Current",2,59.0423990766756,"2012","ICO","status"
"California Current",2,-0.240023315715719,"2012","ICO","trend"
"California Current",2,65.404150197398,"2012","Index","likely_future_state"
"California Current",2,66.5922395297307,"2012","Index","score"
"California Current",2,72.4340311767759,"2012","LE","likely_future_state"
"California Current",2,74.620207399398,"2012","LE","score"
"California Current",2,76.8113719641622,"2012","LE","status"
"California Current",2,-0.159790158558529,"2012","LE","trend"
"California Current",2,44.8580623535519,"2012","LIV","likely_future_state"
"California Current",2,26.1783948786806,"2012","LIV","pressures"
"California Current",2,47.209602411811,"2012","LIV","resilience"
"California Current",2,49.3251932994967,"2012","LIV","score"
"California Current",2,53.7923242454415,"2012","LIV","status"
"California Current",2,-0.319580317117058,"2012","LIV","trend"
"California Current",2,100,"2012","LSP","likely_future_state"
"California Current",2,40.9395373487508,"2012","LSP","pressures"
"California Current",2,56.1224530342374,"2012","LSP","resilience"
"California Current",2,100,"2012","LSP","score"
"California Current",2,100,"2012","LSP","status"
"California Current",2,0.526107496496653,"2012","LSP","trend"
"California Current",2,16.3513780692709,"2012","MAR","likely_future_state"
"California Current",2,24.5527082860886,"2012","MAR","pressures"
"California Current",2,56.3731218638629,"2012","MAR","resilience"
"California Current",2,15.5711449121137,"2012","MAR","score"
"California Current",2,14.7959000970986,"2012","MAR","status"
"California Current",2,0.010046631431438,"2012","MAR","trend"
"California Current",2,78.8194992644714,"2012","NP","likely_future_state"
"California Current",2,25.128626814816,"2012","NP","pressures"
"California Current",2,69.7754301197191,"2012","NP","resilience"
"California Current",2,74.7880770058126,"2012","NP","score"
"California Current",2,70.7566547471537,"2012","NP","status"
"California Current",2,0.340909312913041,"2012","NP","trend"
"California Current",2,78.4388329931923,"2012","SP","likely_future_state"
"California Current",2,78.980022094694,"2012","SP","score"
"California Current",2,79.5161995383378,"2012","SP","status"
"California Current",2,0.145547919319397,"2012","SP","trend"
"California Current",2,83.4530985481472,"2012","SPP","likely_future_state"
"California Current",2,31.0446655851873,"2012","SPP","pressures"
"California Current",2,63.6491851709716,"2012","SPP","resilience"
"California Current",2,83.1718640362358,"2012","SPP","score"
"California Current",2,82.8906295243244,"2012","SPP","status"
"California Current",2,-0.150093262862876,"2012","SPP","trend"
"California Current",2,60.8327794542575,"2012","TR","likely_future_state"
"California Current",2,50.275435003806,"2012","TR","pressures"
"California Current",2,49.0270928616655,"2012","TR","resilience"
"California Current",2,60.9617535627658,"2012","TR","score"
"California Current",2,61.085739329132,"2012","TR","status"
"California Current",2,-0.0050116578578595,"2012","TR","trend"
"California Current",2,100,"2013","AO","likely_future_state"
"California Current",2,22.8600036630652,"2013","AO","pressures"
"California Current",2,71.8758952130117,"2013","AO","resilience"
"California Current",2,96.3932875159164,"2013","AO","score"
"California Current",2,92.7865750318328,"2013","AO","status"
"California Current",2,0.0049883421421405,"2013","AO","trend"
"California Current",2,78.0109547233228,"2013","BD","likely_future_state"
"California Current",2,80.7828445173177,"2013","BD","score"
"California Current",2,83.5547343113127,"2013","BD","status"
"California Current",2,-0.280139894294314,"2013","BD","trend"
"California Current",2,58.4603817149065,"2013","CP","likely_future_state"
"California Current",2,26.2894919383411,"2013","CP","pressures"
"California Current",2,64.4046410484498,"2013","CP","resilience"
"California Current",2,57.3321549303229,"2013","CP","score"
"California Current",2,56.2089398035971,"2013","CP","status"
"California Current",2,-0.180303104304347,"2013","CP","trend"
"California Current",2,48.5637010936907,"2013","CS","likely_future_state"
"California Current",2,26.0654116880903,"2013","CS","pressures"
"California Current",2,64.4046410484498,"2013","CS","resilience"
"California Current",2,65.3361995383378,"2013","CS","score"
"California Current",2,82.1137096408428,"2013","CS","status"
"California Current",2,-0.780512945745818,"2013","CS","trend"
"California Current",2,72.7678525121104,"2013","CW","likely_future_state"
"California Current",2,63.9394477489531,"2013","CW","pressures"
"California Current",2,49.2723143609648,"2013","CW","resilience"
"California Current",2,73.8573395663646,"2013","CW","score"
"California Current",2,74.9468266206188,"2013","CW","status"
"California Current",2,0.030023315715719,"2013","CW","trend"
"California Current",2,100,"2013","ECO","likely_future_state"
"California Current",2,24.5978598382408,"2013","ECO","pressures"
"California Current",2,63.0928138754716,"2013","ECO","resilience"
"California Current",2,99.9551049207207,"2013","ECO","score"
"California Current",2,99.9102098414415,"2013","ECO","status"
"California Current",2,0.0549650264264215,"2013","ECO","trend"
"California Current",2,54.4707215661656,"2013","FIS","likely_future_state"
"California Current",2,25.1306331873896,"2013","FIS","pressures"
"California Current",2,70.0285986150134,"2013","FIS","resilience"
"California Current",2,51.7366891683679,"2013","FIS","score"
"California Current",2,48.9976684284281,"2013","FIS","status"
"California Current",2,-0.0549183949949835,"2013","FIS","trend"
"California Current",2,51.748693098898,"2013","FP","likely_future_state"
"California Current",2,49.1597656218211,"2013","FP","score"
"California Current",2,46.5608381447442,"2013","FP","status"
"California Current",2,-0.0549183949949835,"2013","FP","trend"
"California Current",2,71.7604663143144,"2013","HAB","likely_future_state"
"California Current",2,25.1769038938963,"2013","HAB","pressures"
"California Current",2,67.3941011239231,"2013","HAB","resilience"
"California Current",2,77.979955810612,"2013","HAB","score"
"California Current",2,84.1944336490518,"2013","HAB","status"
"California Current",2,-0.415174867867893,"2013","HAB","trend"
"California Current",2,57.2871064092074,"2013","ICO","likely_future_state"
"California Current",2,29.4116823945969,"2013","ICO","pressures"
"California Current",2,68.7921892352341,"2013","ICO","resilience"
"California Current",2,58.1647527429415,"2013","ICO","score"
"California Current",2,59.0423990766756,"2013","ICO","status"
"California Current",2,-0.240023315715719,"2013","ICO","trend"
"California Current",2,70.3753601725719,"2013","Index","likely_future_state"
"California Current",2,71.5731930320318,"2013","Index","score"
"California Current",2,71.376410600801,"2013","LE","likely_future_state"
"California Current",2,75.1244042282274,"2013","LE","score"
"California Current",2,78.8723978556539,"2013","LE","status"
"California Current",2,-0.204685237837793,"2013","LE","trend"
"California Current",2,42.7527978858863,"2013","LIV","likely_future_state"
"California Current",2,24.2907730816839,"2013","LIV","pressures"
"California Current",2,47.9555933297291,"2013","LIV","resilience"
"California Current",2,50.2986918778763,"2013","LIV","score"
"California Current",2,57.8395742120084,"2013","LIV","status"
"California Current",2,-0.459323844244149,"2013","LIV","trend"
"California Current",2,100,"2013","LSP","likely_future_state"
"California Current",2,36.5728248646672,"2013","LSP","pressures"
"California Current",2,56.3676745335367,"2013","LSP","resilience"
"California Current",2,100,"2013","LSP","score"
"California Current",2,100,"2013","LSP","status"
"California Current",2,0.526107496496653,"2013","LSP","trend"
"California Current",2,15.3145477855869,"2013","MAR","likely_future_state"
"California Current",2,24.2024984446471,"2013","MAR","pressures"
"California Current",2,56.6133550210201,"2013","MAR","resilience"
"California Current",2,14.6646643641655,"2013","MAR","score"
"California Current",2,14.0197692848863,"2013","MAR","status"
"California Current",2,-0.0050116578578595,"2013","MAR","trend"
"California Current",2,82.6655110560618,"2013","NP","likely_future_state"
"California Current",2,24.7091397605619,"2013","NP","pressures"
"California Current",2,70.0706283033027,"2013","NP","resilience"
"California Current",2,77.3848815317374,"2013","NP","score"
"California Current",2,72.0992403495551,"2013","NP","status"
"California Current",2,0.0951748678678926,"2013","NP","trend"
"California Current",2,78.6385532046037,"2013","SP","likely_future_state"
"California Current",2,79.0798822003997,"2013","SP","score"
"California Current",2,79.5161995383378,"2013","SP","status"
"California Current",2,0.145547919319397,"2013","SP","trend"
"California Current",2,84.2614431323311,"2013","SPP","likely_future_state"
"California Current",2,29.4164142638662,"2013","SPP","pressures"
"California Current",2,63.889395012413,"2013","SPP","resilience"
"California Current",2,83.5857332240234,"2013","SPP","score"
"California Current",2,82.9050349735736,"2013","SPP","status"
"California Current",2,-0.145104920720736,"2013","SPP","trend"
"California Current",2,61.5165553791822,"2013","TR","likely_future_state"
"California Current",2,46.6830359271304,"2013","TR","pressures"
"California Current",2,49.2723143609648,"2013","TR","resilience"
"California Current",2,61.3011473541571,"2013","TR","score"
"California Current",2,61.085739329132,"2013","TR","status"
"California Current",2,-0.0050116578578595,"2013","TR","trend"
"Canadian Eastern Arctic - West Greenland",2,100,"2012","AO","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,11.5453612111863,"2012","AO","pressures"
"Canadian Eastern Arctic - West Greenland",2,78.4841343699818,"2012","AO","resilience"
"Canadian Eastern Arctic - West Greenland",2,96.2307797054308,"2012","AO","score"
"Canadian Eastern Arctic - West Greenland",2,92.4657592471957,"2012","AO","status"
"Canadian Eastern Arctic - West Greenland",2,0.01,"2012","AO","trend"
"Canadian Eastern Arctic - West Greenland",2,98.4735741407908,"2012","BD","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,91.5803898527154,"2012","BD","score"
"Canadian Eastern Arctic - West Greenland",2,84.6872055646399,"2012","BD","status"
"Canadian Eastern Arctic - West Greenland",2,-0.0190008183294038,"2012","BD","trend"
"Canadian Eastern Arctic - West Greenland",2,100,"2012","CP","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,23.1866602293378,"2012","CP","pressures"
"Canadian Eastern Arctic - West Greenland",2,71.3536381344439,"2012","CP","resilience"
"Canadian Eastern Arctic - West Greenland",2,96.432209656287,"2012","CP","score"
"Canadian Eastern Arctic - West Greenland",2,92.858619148908,"2012","CP","status"
"Canadian Eastern Arctic - West Greenland",2,0,"2012","CP","trend"
"Canadian Eastern Arctic - West Greenland",1,59.61,"2012","CS","likely_future_state"
"Canadian Eastern Arctic - West Greenland",1,11.79,"2012","CS","pressures"
"Canadian Eastern Arctic - West Greenland",1,67.2,"2012","CS","resilience"
"Canadian Eastern Arctic - West Greenland",1,55,"2012","CS","score"
"Canadian Eastern Arctic - West Greenland",1,50.39,"2012","CS","status"
"Canadian Eastern Arctic - West Greenland",1,0,"2012","CS","trend"
"Canadian Eastern Arctic - West Greenland",2,62.1951931272078,"2012","CW","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,52.4264518817905,"2012","CW","pressures"
"Canadian Eastern Arctic - West Greenland",2,75.5302328974294,"2012","CW","resilience"
"Canadian Eastern Arctic - West Greenland",2,60.3205067113291,"2012","CW","score"
"Canadian Eastern Arctic - West Greenland",2,58.4416204591162,"2012","CW","status"
"Canadian Eastern Arctic - West Greenland",2,-0.0638018003246884,"2012","CW","trend"
"Canadian Eastern Arctic - West Greenland",2,100,"2012","ECO","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,14.0831761047814,"2012","ECO","pressures"
"Canadian Eastern Arctic - West Greenland",2,75.9320392798114,"2012","ECO","resilience"
"Canadian Eastern Arctic - West Greenland",2,100,"2012","ECO","score"
"Canadian Eastern Arctic - West Greenland",2,100,"2012","ECO","status"
"Canadian Eastern Arctic - West Greenland",2,-0.00839967266823846,"2012","ECO","trend"
"Canadian Eastern Arctic - West Greenland",2,68.438650409385,"2012","FIS","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,13.7629975450118,"2012","FIS","pressures"
"Canadian Eastern Arctic - West Greenland",2,77.4073432079394,"2012","FIS","resilience"
"Canadian Eastern Arctic - West Greenland",2,61.9792761049283,"2012","FIS","score"
"Canadian Eastern Arctic - West Greenland",2,55.5199018004715,"2012","FIS","status"
"Canadian Eastern Arctic - West Greenland",2,0.0325995090023577,"2012","FIS","trend"
"Canadian Eastern Arctic - West Greenland",2,71.3793333879865,"2012","FP","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,64.7459541735534,"2012","FP","score"
"Canadian Eastern Arctic - West Greenland",2,58.1125749591202,"2012","FP","status"
"Canadian Eastern Arctic - West Greenland",2,0.0325995090023577,"2012","FP","trend"
"Canadian Eastern Arctic - West Greenland",2,100,"2012","HAB","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,12.520560229191,"2012","HAB","pressures"
"Canadian Eastern Arctic - West Greenland",2,79.2003734861273,"2012","HAB","resilience"
"Canadian Eastern Arctic - West Greenland",2,93.0071891980519,"2012","HAB","score"
"Canadian Eastern Arctic - West Greenland",2,86.0185782324379,"2012","HAB","status"
"Canadian Eastern Arctic - West Greenland",2,0.00839967266823846,"2012","HAB","trend"
"Canadian Eastern Arctic - West Greenland",2,78.2391220950408,"2012","ICO","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,17.8601376432994,"2012","ICO","pressures"
"Canadian Eastern Arctic - West Greenland",2,79.0195446809323,"2012","ICO","resilience"
"Canadian Eastern Arctic - West Greenland",2,72.1225831424143,"2012","ICO","score"
"Canadian Eastern Arctic - West Greenland",2,66.0060441897878,"2012","ICO","status"
"Canadian Eastern Arctic - West Greenland",2,-0.0244029459858538,"2012","ICO","trend"
"Canadian Eastern Arctic - West Greenland",2,79.0377397712496,"2012","Index","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,75.0375530281859,"2012","Index","score"
"Canadian Eastern Arctic - West Greenland",2,97.5813317513277,"2012","LE","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,95.5454743046036,"2012","LE","score"
"Canadian Eastern Arctic - West Greenland",2,93.5096168578794,"2012","LE","status"
"Canadian Eastern Arctic - West Greenland",2,0.00580016366588077,"2012","LE","trend"
"Canadian Eastern Arctic - West Greenland",2,95.1684636663213,"2012","LIV","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,14.3797641571721,"2012","LIV","pressures"
"Canadian Eastern Arctic - West Greenland",2,57.2119998360404,"2012","LIV","resilience"
"Canadian Eastern Arctic - West Greenland",2,91.0909486092071,"2012","LIV","score"
"Canadian Eastern Arctic - West Greenland",2,87.0134335520929,"2012","LIV","status"
"Canadian Eastern Arctic - West Greenland",2,0.0258001636658808,"2012","LIV","trend"
"Canadian Eastern Arctic - West Greenland",2,68.2905052386298,"2012","LSP","likely_future_state"
"Canadian Eastern Arctic - West Greenland",2,26.7588795416181,"2012","LSP","pressures"
"Canadian Eastern Arctic - West Greenland",2,77.9424931261799,"2012","LSP","resilience"
"Canadian Eastern Arctic - West Greenland",2,62.4729410817514,"2012","LSP","score"
"Canadian Eastern Arctic - West Greenland",2,56.655376924873,"2012","LSP","status"
"Canadian Eastern Arctic - West Greenland",2,0.573615057261031,"2012","LSP","trend"
"Canadian Eastern Arctic - West Greenland",1,100,"2012","MAR","likely_future_state"
