rgn_id,product,year,tonnes,rgn_id,product,year,tonnes,
162,seaweeds,2000,19,139,ornamentals,2010,0,
162,seaweeds,2001,17,139,ornamentals,2011,0,
162,seaweeds,2002,18.5,139,ornamentals,1998,0.666666667,
162,seaweeds,2003,7.75,139,sponges,1999,0.5,
162,seaweeds,2004,7.75,139,sponges,2000,0.25,
162,seaweeds,2005,6.5,139,sponges,2001,0.25,
162,seaweeds,2006,5.75,139,sponges,2002,0.25,
162,seaweeds,2007,6.5,139,sponges,2003,0.25,
162,seaweeds,2008,19.25,139,sponges,2004,0.25,
162,seaweeds,2009,24.66666667,139,sponges,2005,0.5,
162,seaweeds,2010,32.5,139,sponges,2006,0.25,
163,corals,1990,24157,139,sponges,2007,0.25,
163,corals,1991,24492.5,139,sponges,2008,0.25,
163,corals,1992,24045.75,139,sponges,2009,0,
163,corals,1993,24597,139,sponges,2010,0,
163,corals,1994,23509.75,139,sponges,2011,0,
163,corals,1995,22107.25,139,sponges,1988,4.666666667,
163,corals,1996,21197.5,139,ornamentals,1989,5.25,
163,corals,1997,19934,139,ornamentals,1990,6,
163,corals,1998,21098.75,140,ornamentals,1991,5.75,
163,corals,1999,22956,140,ornamentals,1992,6.25,
163,corals,2000,24650,140,ornamentals,1993,6.25,
163,corals,2001,23783,140,ornamentals,1994,5.25,
163,corals,2002,20990.5,140,ornamentals,1995,3.75,
163,corals,2003,17540.25,140,ornamentals,1996,1.75,
163,corals,2004,13793,140,ornamentals,1997,0,
163,corals,2005,12313.75,140,ornamentals,1998,0,
163,corals,2006,11062.75,140,ornamentals,1999,0,
163,corals,2007,9454.75,140,ornamentals,2000,0,
163,corals,2008,8303,140,ornamentals,2001,0,
163,corals,2009,7373.666667,140,ornamentals,2002,0,
163,corals,2010,7243,140,ornamentals,2003,0,
163,fish_oil,1976,74371,140,ornamentals,2004,0,
163,fish_oil,1977,78287.25,140,ornamentals,2005,0,
163,fish_oil,1978,90168.5,140,ornamentals,2006,0,
163,fish_oil,1979,106914.25,140,ornamentals,2007,0,
163,fish_oil,1980,104683.75,140,ornamentals,2008,0,
163,fish_oil,1981,127997.25,140,ornamentals,2009,0,
163,fish_oil,1982,141085,140,ornamentals,2010,0,
163,fish_oil,1983,145708.5,140,ornamentals,2011,0,
163,fish_oil,1984,144559.75,140,ornamentals,1976,6275.666667,
163,fish_oil,1985,126986.75,140,fish_oil,1977,5450.25,
163,fish_oil,1986,98621,140,fish_oil,1978,5692.25,
163,fish_oil,1987,89782,141,fish_oil,1979,5533,
163,fish_oil,1988,94799.25,141,fish_oil,1980,4784.25,
163,fish_oil,1989,95130.75,141,fish_oil,1981,5952,
163,fish_oil,1990,98316.75,141,fish_oil,1982,6288.75,
163,fish_oil,1991,96427,141,fish_oil,1983,9067.75,
163,fish_oil,1992,97118.5,141,fish_oil,1984,10671.5,
163,fish_oil,1993,98061.5,141,fish_oil,1985,10558,
163,fish_oil,1994,99126.75,141,fish_oil,1986,11586,
163,fish_oil,1995,102542.5,141,fish_oil,1987,9424,
163,fish_oil,1996,97231,141,fish_oil,1988,7704.25,
163,fish_oil,1997,94048,141,fish_oil,1989,6615.25,
163,fish_oil,1998,88989.5,141,fish_oil,1990,5791.25,
163,fish_oil,1999,92774.75,141,fish_oil,1991,7954.75,
163,fish_oil,2000,94692.25,141,fish_oil,1992,9766,
163,fish_oil,2001,84678.5,141,fish_oil,1993,10765.75,
163,fish_oil,2002,80583.25,141,fish_oil,1994,10989.75,
163,fish_oil,2003,66416.75,141,fish_oil,1995,8684.25,
163,fish_oil,2004,58021,141,fish_oil,1996,6461.25,
163,fish_oil,2005,55663.75,141,fish_oil,1997,5637.5,
163,fish_oil,2006,58135.5,141,fish_oil,1998,3347.5,
163,fish_oil,2007,56869.25,141,fish_oil,1999,1778,
163,fish_oil,2008,60996,141,fish_oil,2000,1737.25,
163,fish_oil,2009,62701.33333,141,fish_oil,2001,1053.25,
163,fish_oil,2010,65057.5,141,fish_oil,2002,2090,
163,seaweeds,1990,1123.666667,141,fish_oil,2003,2972,
163,seaweeds,1991,1234.75,141,fish_oil,2004,2907,
163,seaweeds,1992,1345.75,141,fish_oil,2005,3337.25,
163,seaweeds,1993,1674.75,141,fish_oil,2006,2023.25,
163,seaweeds,1994,2025.5,141,fish_oil,2007,911,
163,seaweeds,1995,2196.75,141,fish_oil,2008,1193,
163,seaweeds,1996,2314.5,141,fish_oil,2009,669.5,
163,seaweeds,1997,2109.25,141,fish_oil,2010,862.6666667,
163,seaweeds,1998,1874.5,141,fish_oil,2011,1260.5,
163,seaweeds,1999,1758.25,141,fish_oil,1996,24.33333333,
163,seaweeds,2000,1810.75,141,shells,1997,18.25,
163,seaweeds,2001,1952.75,141,shells,1998,14.5,
163,seaweeds,2002,2202.25,141,shells,1999,14.5,
163,seaweeds,2003,2351.75,141,shells,2000,988.75,
163,seaweeds,2004,2081.75,141,shells,2001,1288.75,
163,seaweeds,2005,1868,141,shells,2002,1287.5,
163,seaweeds,2006,1706.5,141,shells,2003,1612.5,
163,seaweeds,2007,1532.25,141,shells,2004,625,
163,seaweeds,2008,1689.75,141,shells,2005,325,
163,seaweeds,2009,1777.333333,141,shells,2006,918.25,
163,seaweeds,2010,1666.5,141,shells,2007,1001,
163,sponges,1990,132.3333333,141,shells,2008,1001,
163,sponges,1991,132,141,shells,2009,1001,
163,sponges,1992,190,141,shells,2010,543.6666667,
163,sponges,1993,247.75,141,shells,2011,0,
163,sponges,1994,261.25,141,shells,1998,5.666666667,
163,sponges,1995,403.75,141,corals,1999,4.25,
163,sponges,1996,608.75,141,corals,2000,0.25,
163,sponges,1997,1123.75,143,corals,2001,4,
163,sponges,1998,1601,143,corals,2002,4.75,
163,sponges,1999,1619.25,143,corals,2003,14.5,
163,sponges,2000,1487.25,143,corals,2004,16.5,
163,sponges,2001,1019.5,143,corals,2005,13.5,
163,sponges,2002,638.5,143,corals,2006,12.75,
163,sponges,2003,530,143,corals,2007,3,
163,sponges,2004,409.75,143,corals,2008,0.75,
163,sponges,2005,310.75,143,corals,2009,0,
163,sponges,2006,305.25,143,corals,2010,0,
163,sponges,2007,296.25,143,corals,2011,0,
163,sponges,2008,274.25,143,corals,1976,58014.66667,
163,sponges,2009,321.6666667,143,fish_oil,1977,66392.75,
163,sponges,2010,203,143,fish_oil,1978,80197,
164,ornamentals,1995,8.333333333,143,fish_oil,1979,82930,
164,ornamentals,1996,6.25,143,fish_oil,1980,74301,
164,ornamentals,1997,4.75,143,fish_oil,1981,53584.75,
164,ornamentals,1998,3,143,fish_oil,1982,47351,
164,ornamentals,1999,0,143,fish_oil,1983,58062.75,
164,ornamentals,2000,0,143,fish_oil,1984,73407,
164,ornamentals,2001,14,143,fish_oil,1985,91854.75,
164,ornamentals,2002,27.25,143,fish_oil,1986,102232.75,
164,ornamentals,2003,49.75,143,fish_oil,1987,85057,
164,ornamentals,2004,64,143,fish_oil,1988,76787.25,
164,ornamentals,2005,60,143,fish_oil,1989,64239.5,
164,ornamentals,2006,56.5,143,fish_oil,1990,57000.75,
164,ornamentals,2007,41,143,fish_oil,1991,71233.5,
164,ornamentals,2008,31.75,143,fish_oil,1992,76937.5,
164,ornamentals,2009,29,143,fish_oil,1993,91711.5,
164,ornamentals,2010,24,143,fish_oil,1994,108372,
166,corals,1991,8,143,fish_oil,1995,112929.25,
166,corals,1992,6,143,fish_oil,1996,113025,
166,corals,1993,1.5,143,fish_oil,1997,112118.75,
166,corals,1994,40.5,143,fish_oil,1998,96964.5,
166,corals,1995,40,143,fish_oil,1999,89328.5,
166,corals,1996,40,143,fish_oil,2000,83418,
166,corals,1997,40,143,fish_oil,2001,93956.75,
166,corals,1998,0.25,143,fish_oil,2002,90887,
166,corals,1999,0,143,fish_oil,2003,77834.5,
166,corals,2000,0,143,fish_oil,2004,71777.25,
166,corals,2001,0,143,fish_oil,2005,54672,
166,corals,2002,0,143,fish_oil,2006,51569.25,
166,corals,2003,0,143,fish_oil,2007,60579.75,
166,corals,2004,0,143,fish_oil,2008,64729,
166,corals,2005,0,143,fish_oil,2009,64418.75,
166,corals,2006,0,143,fish_oil,2010,67944,
166,corals,2007,0,143,fish_oil,2011,59446,
166,corals,2008,0,143,fish_oil,2000,2123,
166,corals,2009,0,143,seaweeds,2001,2285.25,
166,corals,2010,0,143,seaweeds,2002,4603.5,
166,ornamentals,1998,9.333333333,143,seaweeds,2003,5214.75,
166,ornamentals,1999,7.75,143,seaweeds,2004,6586,
166,ornamentals,2000,5.25,143,seaweeds,2005,7073.75,
166,ornamentals,2001,5,143,seaweeds,2006,6006,
166,ornamentals,2002,2,143,seaweeds,2007,5831.25,
166,ornamentals,2003,1.25,143,seaweeds,2008,4844.75,
166,ornamentals,2004,1.5,143,seaweeds,2009,3670,
166,ornamentals,2005,1,143,seaweeds,2010,2925.333333,
166,ornamentals,2006,0.75,143,seaweeds,2011,1661,
166,ornamentals,2007,0.75,143,seaweeds,1977,0.666666667,
166,ornamentals,2008,0,143,ornamentals,1978,0.5,
166,ornamentals,2009,0,143,ornamentals,1979,0.25,
166,ornamentals,2010,0,147,ornamentals,1980,0,
166,seaweeds,1991,14.33333333,147,ornamentals,1981,0,
166,seaweeds,1992,10.75,147,ornamentals,1982,0,
166,seaweeds,1993,8.5,147,ornamentals,1983,0,
166,seaweeds,1994,9.75,147,ornamentals,1984,0,
166,seaweeds,1995,6.25,147,ornamentals,1985,0,
166,seaweeds,1996,6.25,147,ornamentals,1986,0,
166,seaweeds,1997,6.25,147,ornamentals,1987,0,
166,seaweeds,1998,3.5,147,ornamentals,1988,0,
166,seaweeds,1999,0,147,ornamentals,1989,0,
166,seaweeds,2000,0,147,ornamentals,1990,0,
166,seaweeds,2001,0,147,ornamentals,1991,0,
166,seaweeds,2002,0,147,ornamentals,1992,0,
166,seaweeds,2003,0,147,ornamentals,1993,0,
166,seaweeds,2004,0,147,ornamentals,1994,0,
166,seaweeds,2005,2,147,ornamentals,1995,0,
166,seaweeds,2006,2,147,ornamentals,1996,0.75,
166,seaweeds,2007,3.25,147,ornamentals,1997,3.75,
166,seaweeds,2008,4.25,147,ornamentals,1998,8.75,
166,seaweeds,2009,3,147,ornamentals,1999,17.25,
166,seaweeds,2010,4.5,147,ornamentals,2000,28.5,
167,ornamentals,1997,110.6666667,147,ornamentals,2001,39.5,
167,ornamentals,1998,95.75,147,ornamentals,2002,47.75,
167,ornamentals,1999,70.25,147,ornamentals,2003,51,
167,ornamentals,2000,65.25,147,ornamentals,2004,48.25,
167,ornamentals,2001,62,147,ornamentals,2005,41,
167,ornamentals,2002,70.75,147,ornamentals,2006,36.5,
167,ornamentals,2003,59.25,147,ornamentals,2007,31.5,
167,ornamentals,2004,59.5,147,ornamentals,2008,28.25,
167,ornamentals,2005,68.25,147,ornamentals,2009,26.75,
167,ornamentals,2006,53.75,147,ornamentals,2010,24,
167,ornamentals,2007,53.25,147,ornamentals,2011,22.5,
167,ornamentals,2008,38.5,147,ornamentals,1997,770.6666667,
167,ornamentals,2009,17,147,shells,1998,788,
167,ornamentals,2010,11.5,147,shells,1999,786,
171,corals,1994,22.66666667,147,shells,2000,966,
171,corals,1995,25.25,147,shells,2001,1216.25,
171,corals,1996,24.75,147,shells,2002,1463.25,
171,corals,1997,20.5,147,shells,2003,1985.5,
171,corals,1998,9.75,147,shells,2004,2296.5,
171,corals,1999,1.75,147,shells,2005,2412.75,
171,corals,2000,2.75,147,shells,2006,2551,
171,corals,2001,131,147,shells,2007,2291.5,
171,corals,2002,258.25,147,shells,2008,2193.75,
171,corals,2003,266.75,147,shells,2009,2311.75,
171,corals,2004,268.5,147,shells,2010,2288.666667,
171,corals,2005,143,147,shells,2011,2504,
171,corals,2006,16.25,147,shells,1992,12.66666667,
171,corals,2007,7.75,147,ornamentals,1993,9.5,
171,corals,2008,4,147,ornamentals,1994,6.25,
171,corals,2009,1.666666667,153,ornamentals,1995,4,
171,corals,2010,1,153,ornamentals,1996,3.5,
171,fish_oil,1976,16.66666667,153,ornamentals,1997,5.5,
171,fish_oil,1977,12.5,153,ornamentals,1998,9,
171,fish_oil,1978,2,153,ornamentals,1999,10.5,
171,fish_oil,1979,0.25,153,ornamentals,2000,10,
171,fish_oil,1980,0,153,ornamentals,2001,12.75,
171,fish_oil,1981,0,153,ornamentals,2002,11.5,
171,fish_oil,1982,0,153,ornamentals,2003,11.25,
171,fish_oil,1983,0,153,ornamentals,2004,9,
171,fish_oil,1984,0,153,ornamentals,2005,4.25,
171,fish_oil,1985,0,153,ornamentals,2006,4.75,
171,fish_oil,1986,0.25,153,ornamentals,2007,5.25,
171,fish_oil,1987,5.5,153,ornamentals,2008,4.5,
171,fish_oil,1988,5.5,153,ornamentals,2009,4.5,
171,fish_oil,1989,5.5,153,ornamentals,2010,2.333333333,
171,fish_oil,1990,11.75,153,ornamentals,2011,0,
171,fish_oil,1991,6.75,153,ornamentals,2005,43,
171,fish_oil,1992,6.75,153,shells,2006,40.25,
171,fish_oil,1993,6.75,153,shells,2007,31.25,
171,fish_oil,1994,0.25,153,shells,2008,31.25,
171,fish_oil,1995,15.75,153,shells,2009,13,
171,fish_oil,1996,15.75,153,shells,2010,6.666666667,
171,fish_oil,1997,15.75,153,shells,2011,0,
171,fish_oil,1998,16,153,shells,1997,84,
171,fish_oil,1999,0.25,153,seaweeds,1998,85.75,
171,fish_oil,2000,0.25,153,seaweeds,1999,48.25,
171,fish_oil,2001,0.25,155,seaweeds,2000,55.5,
171,fish_oil,2002,1,155,seaweeds,2001,71,
171,fish_oil,2003,2.25,155,seaweeds,2002,380.25,
171,fish_oil,2004,2.25,155,seaweeds,2003,514.75,
171,fish_oil,2005,2.25,155,seaweeds,2004,582,
171,fish_oil,2006,1.25,155,seaweeds,2005,568,
171,fish_oil,2007,0,155,seaweeds,2006,238.75,
171,fish_oil,2008,0,155,seaweeds,2007,104.25,
171,fish_oil,2009,0,155,seaweeds,2008,29.75,
171,fish_oil,2010,0,155,seaweeds,2009,29.5,
171,ornamentals,1976,206,155,seaweeds,2010,35.66666667,
171,ornamentals,1977,222.25,155,seaweeds,2011,53.5,
171,ornamentals,1978,233.5,155,seaweeds,1999,153.3333333,
171,ornamentals,1979,237.75,155,corals,2000,115,
171,ornamentals,1980,228.25,155,corals,2001,63.5,
171,ornamentals,1981,213.25,162,corals,2002,0,
171,ornamentals,1982,220.25,162,corals,2003,0,
171,ornamentals,1983,253.75,162,corals,2004,0,
171,ornamentals,1984,294.25,162,corals,2005,0,
171,ornamentals,1985,358.5,162,corals,2006,0,
171,ornamentals,1986,426.25,162,corals,2007,0,
171,ornamentals,1987,463.25,162,corals,2008,73.5,
171,ornamentals,1988,509.5,162,corals,2009,138,
171,ornamentals,1989,537,162,corals,2010,184,
171,ornamentals,1990,571.75,162,corals,2011,276,
171,ornamentals,1991,678.75,162,corals,1984,1241.666667,
171,ornamentals,1992,611.25,162,fish_oil,1985,1094.75,
171,ornamentals,1993,530.75,162,fish_oil,1986,1012.75,
171,ornamentals,1994,444.5,162,fish_oil,1987,904,
171,ornamentals,1995,294.5,162,fish_oil,1988,1053.5,
171,ornamentals,1996,293,162,fish_oil,1989,1116,
171,ornamentals,1997,301,162,fish_oil,1990,1181.5,
171,ornamentals,1998,268.75,162,fish_oil,1991,983.5,
171,ornamentals,1999,233.75,162,fish_oil,1992,918.25,
171,ornamentals,2000,209.5,162,fish_oil,1993,1131.25,
171,ornamentals,2001,165,162,fish_oil,1994,1393.75,
171,ornamentals,2002,139.5,162,fish_oil,1995,1780.75,
171,ornamentals,2003,137.75,162,fish_oil,1996,2042.25,
171,ornamentals,2004,132.75,162,fish_oil,1997,2506.25,
171,ornamentals,2005,144.75,162,fish_oil,1998,2776.25,
171,ornamentals,2006,153.75,162,fish_oil,1999,3036.5,
171,ornamentals,2007,134.5,162,fish_oil,2000,3223.75,
171,ornamentals,2008,118,162,fish_oil,2001,3001,
171,ornamentals,2009,104.6666667,162,fish_oil,2002,2962,
171,ornamentals,2010,91.5,162,fish_oil,2003,2752.25,
171,seaweeds,1991,166,162,fish_oil,2004,2708.5,
171,seaweeds,1992,167.75,162,fish_oil,2005,2612.5,
171,seaweeds,1993,158.25,162,fish_oil,2006,2597.75,
171,seaweeds,1994,189.5,162,fish_oil,2007,2690.75,
171,seaweeds,1995,207,162,fish_oil,2008,2880,
171,seaweeds,1996,200.5,162,fish_oil,2009,3048.5,
171,seaweeds,1997,220,162,fish_oil,2010,3088,
171,seaweeds,1998,240.25,162,fish_oil,2011,3252,
171,seaweeds,1999,232.5,162,fish_oil,1989,0,
171,seaweeds,2000,228.5,162,ornamentals,1990,0,
171,seaweeds,2001,200.25,162,ornamentals,1991,0,
171,seaweeds,2002,132.75,162,ornamentals,1992,0.25,
171,seaweeds,2003,120.75,162,ornamentals,1993,0.25,
171,seaweeds,2004,99.75,162,ornamentals,1994,0.25,
171,seaweeds,2005,86.5,162,ornamentals,1995,0.25,
171,seaweeds,2006,84.5,162,ornamentals,1996,0.25,
171,seaweeds,2007,76.5,162,ornamentals,1997,0.25,
171,seaweeds,2008,95.75,162,ornamentals,1998,0.25,
171,seaweeds,2009,100.6666667,162,ornamentals,1999,0.25,
171,seaweeds,2010,109,162,ornamentals,2000,0,
172,fish_oil,1987,88.33333333,162,ornamentals,2001,0,
172,fish_oil,1988,154.75,162,ornamentals,2002,17.25,
172,fish_oil,1989,248.25,162,ornamentals,2003,18.25,
172,fish_oil,1990,320.5,162,ornamentals,2004,23,
172,fish_oil,1991,286.25,162,ornamentals,2005,26.75,
172,fish_oil,1992,748.75,162,ornamentals,2006,11.25,
172,fish_oil,1993,790.5,162,ornamentals,2007,10.25,
172,fish_oil,1994,831,162,ornamentals,2008,5.5,
172,fish_oil,1995,963,162,ornamentals,2009,1.75,
172,fish_oil,1996,522.75,162,ornamentals,2010,0,
172,fish_oil,1997,415.5,162,ornamentals,2011,0,
172,fish_oil,1998,306.75,162,ornamentals,1994,16.33333333,
172,fish_oil,1999,391.25,162,seaweeds,1995,13.75,
172,fish_oil,2000,592.75,162,seaweeds,1996,10.25,
172,fish_oil,2001,822.25,162,seaweeds,1997,9.5,
172,fish_oil,2002,1053,162,seaweeds,1998,9.5,
172,fish_oil,2003,997.25,162,seaweeds,1999,19.5,
172,fish_oil,2004,807,162,seaweeds,2000,19,
172,fish_oil,2005,789,162,seaweeds,2001,17,
172,fish_oil,2006,920,162,seaweeds,2002,18.5,
172,fish_oil,2007,1001.25,162,seaweeds,2003,7.75,
172,fish_oil,2008,1190,162,seaweeds,2004,7.75,
172,fish_oil,2009,1267,162,seaweeds,2005,6.5,
172,fish_oil,2010,1129,162,seaweeds,2006,5.75,
172,ornamentals,1987,0.333333333,162,seaweeds,2007,6.5,
172,ornamentals,1988,0.5,162,seaweeds,2008,19.25,
172,ornamentals,1989,2.25,162,seaweeds,2009,37.25,
172,ornamentals,1990,2.5,162,seaweeds,2010,46.66666667,
172,ornamentals,1991,2.5,162,seaweeds,2011,67,
172,ornamentals,1992,2.25,162,seaweeds,1990,24157,
172,ornamentals,1993,0.25,162,corals,1991,24492.5,
172,ornamentals,1994,0,162,corals,1992,24045.75,
172,ornamentals,1995,0,163,corals,1993,24597,
172,ornamentals,1996,0,163,corals,1994,23509.75,
172,ornamentals,1997,0,163,corals,1995,22107.25,
172,ornamentals,1998,0,163,corals,1996,21197.5,
172,ornamentals,1999,0.25,163,corals,1997,19934,
172,ornamentals,2000,0.5,163,corals,1998,21098.75,
172,ornamentals,2001,1,163,corals,1999,22956,
172,ornamentals,2002,1.25,163,corals,2000,24650,
172,ornamentals,2003,1.5,163,corals,2001,23783,
172,ornamentals,2004,1.75,163,corals,2002,20990.5,
172,ornamentals,2005,1.5,163,corals,2003,17540.25,
172,ornamentals,2006,1.5,163,corals,2004,13793,
172,ornamentals,2007,1.25,163,corals,2005,12313.75,
172,ornamentals,2008,1,163,corals,2006,11062.75,
172,ornamentals,2009,1,163,corals,2007,9454.75,
172,ornamentals,2010,1,163,corals,2008,8303,
172,seaweeds,1991,196.3333333,163,corals,2009,7759.75,
172,seaweeds,1992,335.5,163,corals,2010,7801.333333,
172,seaweeds,1993,374,163,corals,2011,8159.5,
172,seaweeds,1994,414.5,163,corals,1976,74371,
172,seaweeds,1995,404.75,163,fish_oil,1977,78287.25,
172,seaweeds,1996,274,163,fish_oil,1978,90168.5,
172,seaweeds,1997,196.75,163,fish_oil,1979,106914.25,
172,seaweeds,1998,142.5,163,fish_oil,1980,104683.75,
172,seaweeds,1999,93,163,fish_oil,1981,127997.25,
172,seaweeds,2000,35.75,163,fish_oil,1982,141085,
172,seaweeds,2001,21,163,fish_oil,1983,145708.5,
172,seaweeds,2002,27.75,163,fish_oil,1984,144559.75,
172,seaweeds,2003,49.75,163,fish_oil,1985,126986.75,
172,seaweeds,2004,92.25,163,fish_oil,1986,98621,
172,seaweeds,2005,99,163,fish_oil,1987,89782,
172,seaweeds,2006,116.75,163,fish_oil,1988,94799.25,
172,seaweeds,2007,126,163,fish_oil,1989,95130.75,
172,seaweeds,2008,115,163,fish_oil,1990,98316.75,
172,seaweeds,2009,123.6666667,163,fish_oil,1991,96427,
172,seaweeds,2010,127,163,fish_oil,1992,97118.5,
173,fish_oil,1980,62.33333333,163,fish_oil,1993,98061.5,
173,fish_oil,1981,308,163,fish_oil,1994,99126.75,
173,fish_oil,1982,322.25,163,fish_oil,1995,102542.5,
173,fish_oil,1983,314,163,fish_oil,1996,97231,
173,fish_oil,1984,317.75,163,fish_oil,1997,94048,
173,fish_oil,1985,128.75,163,fish_oil,1998,88989.5,
173,fish_oil,1986,145.5,163,fish_oil,1999,92774.75,
173,fish_oil,1987,210.75,163,fish_oil,2000,94692.25,
173,fish_oil,1988,241.25,163,fish_oil,2001,84678.5,
173,fish_oil,1989,220.5,163,fish_oil,2002,80583.25,
173,fish_oil,1990,236.25,163,fish_oil,2003,66416.75,
173,fish_oil,1991,189,163,fish_oil,2004,58021,
173,fish_oil,1992,141.25,163,fish_oil,2005,55663.75,
173,fish_oil,1993,107,163,fish_oil,2006,58135.5,
173,fish_oil,1994,68.25,163,fish_oil,2007,56869.25,
173,fish_oil,1995,58,163,fish_oil,2008,60996,
173,fish_oil,1996,76.75,163,fish_oil,2009,63937,
173,fish_oil,1997,61,163,fish_oil,2010,65919.66667,
173,fish_oil,1998,47.5,163,fish_oil,2011,73506.5,
173,fish_oil,1999,32.25,163,fish_oil,1990,1123.666667,
173,fish_oil,2000,9.25,163,seaweeds,1991,1234.75,
173,fish_oil,2001,10.75,163,seaweeds,1992,1345.75,
173,fish_oil,2002,10.75,163,seaweeds,1993,1674.75,
173,fish_oil,2003,8.25,163,seaweeds,1994,2025.5,
173,fish_oil,2004,48.25,163,seaweeds,1995,2196.75,
173,fish_oil,2005,45.25,163,seaweeds,1996,2314.5,
173,fish_oil,2006,45.25,163,seaweeds,1997,2109.25,
173,fish_oil,2007,45.25,163,seaweeds,1998,1874.5,
173,fish_oil,2008,1.25,163,seaweeds,1999,1758.25,
173,fish_oil,2009,1.666666667,163,seaweeds,2000,1810.75,
173,fish_oil,2010,2.5,163,seaweeds,2001,1952.75,
174,fish_oil,1983,21.33333333,163,seaweeds,2002,2202.25,
174,fish_oil,1984,23,163,seaweeds,2003,2351.75,
174,fish_oil,1985,7.75,163,seaweeds,2004,2081.75,
174,fish_oil,1986,17.5,163,seaweeds,2005,1868,
174,fish_oil,1987,18,163,seaweeds,2006,1706.5,
174,fish_oil,1988,94.5,163,seaweeds,2007,1532.25,
174,fish_oil,1989,93.75,163,seaweeds,2008,1689.75,
174,fish_oil,1990,84,163,seaweeds,2009,1792.75,
174,fish_oil,1991,88.5,163,seaweeds,2010,1724,
174,fish_oil,1992,6.5,163,seaweeds,2011,1741.5,
174,fish_oil,1993,9,163,seaweeds,1990,132.3333333,
174,fish_oil,1994,9.75,163,sponges,1991,132,
174,fish_oil,1995,7.25,163,sponges,1992,190,
174,fish_oil,1996,6,163,sponges,1993,247.75,
174,fish_oil,1997,4.5,163,sponges,1994,261.25,
174,fish_oil,1998,4,163,sponges,1995,403.75,
174,fish_oil,1999,6.25,163,sponges,1996,608.75,
174,fish_oil,2000,6.25,163,sponges,1997,1123.75,
174,fish_oil,2001,7.25,163,sponges,1998,1601,
174,fish_oil,2002,7.25,163,sponges,1999,1619.25,
174,fish_oil,2003,4,163,sponges,2000,1487.25,
174,fish_oil,2004,7.25,163,sponges,2001,1019.5,
174,fish_oil,2005,53.5,163,sponges,2002,638.5,
174,fish_oil,2006,222.75,163,sponges,2003,530,
174,fish_oil,2007,233,163,sponges,2004,409.75,
174,fish_oil,2008,336.25,163,sponges,2005,310.75,
174,fish_oil,2009,384,163,sponges,2006,305.25,
174,fish_oil,2010,237,163,sponges,2007,296.25,
174,seaweeds,1996,9.333333333,163,sponges,2008,274.25,
174,seaweeds,1997,7.5,163,sponges,2009,251.75,
174,seaweeds,1998,5.75,163,sponges,2010,149.3333333,
174,seaweeds,1999,1.5,163,sponges,2011,72,
174,seaweeds,2000,1,163,sponges,1995,8.333333333,
174,seaweeds,2001,0.75,163,ornamentals,1996,6.25,
174,seaweeds,2002,0.25,163,ornamentals,1997,4.75,
174,seaweeds,2003,0.25,164,ornamentals,1998,3,
174,seaweeds,2004,0.5,164,ornamentals,1999,0,
